name,team,position,fixture,predicted_points,now_cost,points_per_game,form,expected_goals,minutes,assists,goals_scored,yellow_cards,red_cards,saves_per_90,total_points,clean_sheets,opponent_difficulty,is_home,chance_of_playing_this_round
Mohamed Salah,Liverpool,MID,Liverpool (H) vs Ipswich,11.253,13.7,10.2,7.4,0.9869999999999999,1853,13,18,1,0,0.0,214,9,2,True,
Cole Palmer,Chelsea,MID,Chelsea (A) vs Man City,9.4092,11.4,7.5,6.8,0.6876,1921,7,14,3,0,0.0,165,4,5,False,75.0
Bryan Mbeumo,Brentford,MID,Brentford (A) vs Crystal Palace,8.396999999999998,7.8,6.4,6.6,0.4074,1975,3,13,2,0,0.0,140,4,2,False,100.0
Alexander Isak,Newcastle,FWD,Newcastle (A) vs Southampton,8.3118,9.4,6.8,8.0,0.7524,1632,5,15,1,0,0.0,137,7,2,False,100.0
Erling Haaland,Man City,FWD,Man City (H) vs Chelsea,8.109599999999999,14.8,6.0,5.8,1.0464,1944,1,17,2,0,0.0,131,5,4,True,100.0
Chris Wood,Nott'm Forest,FWD,Nott'm Forest (A) vs Bournemouth,8.043000000000001,7.1,6.1,8.6,0.4806,1743,2,14,1,0,0.0,135,10,3,False,100.0
Matheus Santos Carneiro Da Cunha,Wolves,FWD,Wolves (H) vs Arsenal,7.1424,6.9,5.4,3.2,0.2826,1695,4,10,2,0,0.0,114,3,5,True,75.0
Justin Kluivert,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,6.2508,5.6,5.1,7.0,0.4728,1351,3,10,6,0,0.0,108,9,3,True,100.0
Amad Diallo,Man Utd,MID,Man Utd (A) vs Fulham,6.1608,5.6,5.1,7.0,0.24180000000000001,1411,7,6,3,0,0.0,102,5,3,False,100.0
Nicolas Jackson,Chelsea,FWD,Chelsea (A) vs Man City,6.0714,7.9,4.9,2.2,0.6174,1624,5,9,5,0,0.0,102,8,5,False,
Ollie Watkins,Aston Villa,FWD,Aston Villa (H) vs West Ham,5.991,8.9,5.0,6.2,0.6666,1529,4,10,0,0,0.0,110,5,2,True,100.0
James Maddison,Spurs,MID,,5.9802,7.5,4.6,1.0,0.27959999999999996,1293,5,8,4,0,0.0,102,4,0,False,
Bruno Borges Fernandes,Man Utd,MID,Man Utd (A) vs Fulham,5.973,8.4,4.8,3.4,0.4553999999999999,1745,7,5,1,2,0.0,100,6,3,False,100.0
Alex Iwobi,Fulham,MID,Fulham (H) vs Man Utd,5.973,5.9,4.7,4.4,0.1722,1851,3,7,1,0,0.0,103,5,3,True,
Luis Díaz,Liverpool,MID,Liverpool (H) vs Ipswich,5.9399999999999995,7.5,5.0,2.8,0.3594,1250,3,8,2,0,0.0,100,9,2,True,75.0
Yoane Wissa,Brentford,FWD,Brentford (A) vs Crystal Palace,5.937599999999999,6.2,5.2,4.6,0.6084,1481,3,10,2,0,0.0,99,4,2,False,100.0
Anthony Gordon,Newcastle,MID,Newcastle (A) vs Southampton,5.8674,7.7,4.8,6.8,0.44160000000000005,1678,5,6,1,0,0.0,101,9,2,False,100.0
Trent Alexander-Arnold,Liverpool,DEF,Liverpool (H) vs Ipswich,5.832,7.2,4.8,6.0,0.048,1574,5,1,4,0,0.0,96,8,2,True,100.0
Matz Sels,Nott'm Forest,GKP,Nott'm Forest (A) vs Bournemouth,5.829599999999999,5.0,4.5,5.4,0.0,1980,1,0,2,0,2.91,98,9,3,False,100.0
Ola Aina,Nott'm Forest,DEF,Nott'm Forest (A) vs Bournemouth,5.810999999999999,5.3,4.6,5.2,0.033600000000000005,1913,1,2,2,0,0.0,101,9,3,False,100.0
Son Heung-min,Spurs,MID,,5.710800000000001,9.8,4.8,2.6,0.30660000000000004,1403,6,6,0,0,0.0,92,2,0,False,100.0
Morgan Rogers,Aston Villa,MID,Aston Villa (H) vs West Ham,5.666399999999999,5.5,4.5,4.0,0.2178,1739,5,6,6,0,0.0,95,4,2,True,100.0
Dejan Kulusevski,Spurs,MID,,5.4804,6.4,4.2,4.0,0.192,1768,4,6,3,0,0.0,92,4,0,False,
Mitoma Kaoru,Brighton,MID,Brighton (H) vs Everton,5.457599999999999,6.3,4.2,5.4,0.3018,1752,4,5,0,0,0.0,92,4,2,True,100.0
Antoine Semenyo,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,5.451,5.6,4.3,5.6,0.3654,1836,4,6,5,0,0.0,91,6,3,True,100.0
Jordan Pickford,Everton,GKP,Everton (A) vs Brighton,5.4162,5.0,4.3,3.4,0.0,1890,0,0,5,0,3.14,90,7,2,False,
Gabriel dos Santos Magalhães,Arsenal,DEF,Arsenal (A) vs Wolves,5.3591999999999995,6.4,4.2,2.4,0.147,1718,2,3,3,0,0.0,85,6,2,False,100.0
Raúl Jiménez,Fulham,FWD,Fulham (H) vs Man Utd,5.2716,5.7,4.1,5.4,0.4848,1382,2,8,3,0,0.0,90,5,3,True,
Brennan Johnson,Spurs,MID,,5.2614,6.3,4.2,2.8,0.5046,1490,4,7,3,0,0.0,89,2,0,False,75.0
Lewis Hall,Newcastle,DEF,Newcastle (A) vs Southampton,5.2025999999999994,5.0,4.0,6.0,0.022799999999999997,1742,5,0,3,0,0.0,89,8,2,False,
Noni Madueke,Chelsea,MID,Chelsea (A) vs Man City,5.1876,6.1,4.4,2.4,0.39119999999999994,1279,4,6,3,0,0.0,88,3,5,False,100.0
Dominic Solanke-Mitchell,Spurs,FWD,,5.0784,7.5,4.6,2.6,0.5058,1598,5,7,0,0,0.0,83,3,0,False,100.0
Kai Havertz,Arsenal,FWD,Arsenal (A) vs Wolves,5.0771999999999995,7.8,4.3,3.0,0.5022,1660,2,8,4,0,0.0,82,6,2,False,100.0
Virgil van Dijk,Liverpool,DEF,Liverpool (H) vs Ipswich,5.028,6.4,4.0,3.4,0.0864,1890,1,1,1,0,0.0,83,9,2,True,
Nikola Milenković,Nott'm Forest,DEF,Nott'm Forest (A) vs Bournemouth,4.9536,4.8,4.1,4.2,0.1716,1890,1,2,2,0,0.0,86,9,3,False,
Joško Gvardiol,Man City,DEF,Man City (H) vs Chelsea,4.9308,6.0,3.9,3.4,0.1746,1842,0,4,1,0,0.0,81,5,4,True,100.0
Bruno Guimarães Rodriguez Moura,Newcastle,MID,Newcastle (A) vs Southampton,4.926,6.1,3.8,5.4,0.132,1925,6,2,3,0,0.0,83,8,2,False,100.0
Murillo Santiago Costa dos Santos,Nott'm Forest,DEF,Nott'm Forest (A) vs Bournemouth,4.9242,4.6,3.9,4.2,0.06420000000000001,1867,0,1,4,0,0.0,81,8,3,False,100.0
Antonee Robinson,Fulham,DEF,Fulham (H) vs Man Utd,4.92,5.1,3.7,4.2,0.038400000000000004,1980,9,0,4,0,0.0,82,4,3,True,
Jørgen Strand Larsen,Wolves,FWD,Wolves (H) vs Arsenal,4.9122,5.4,3.8,2.8,0.36839999999999995,1804,2,7,2,0,0.0,83,4,5,True,
Liam Delap,Ipswich,FWD,Ipswich (A) vs Liverpool,4.909199999999999,5.6,4.0,4.8,0.3876,1597,2,8,7,0,0.0,83,3,5,False,100.0
Milos Kerkez,Bournemouth,DEF,Bournemouth (H) vs Nott'm Forest,4.8822,4.8,3.8,5.4,0.0264,1907,3,2,3,0,0.0,83,5,3,True,100.0
Jean-Philippe Mateta,Crystal Palace,FWD,Crystal Palace (H) vs Brentford,4.879199999999999,7.3,4.0,6.6,0.47759999999999997,1679,1,8,2,0,0.0,88,5,2,True,
Gabriel Martinelli Silva,Arsenal,MID,Arsenal (A) vs Wolves,4.845,6.7,4.0,4.2,0.23220000000000002,1276,2,6,1,0,0.0,81,6,2,False,100.0
Jamie Vardy,Leicester,FWD,Leicester (A) vs Tottenham,4.83,5.5,4.0,2.2,0.4368,1641,4,6,4,0,0.0,80,1,4,False,100.0
David Raya Martin,Arsenal,GKP,Arsenal (A) vs Wolves,4.8156,5.6,3.7,2.8,0.0,1980,0,0,2,0,2.36,81,7,2,False,100.0
Phil Foden,Man City,MID,Man City (H) vs Chelsea,4.8,9.3,4.7,10.0,0.2472,1201,3,6,2,0,0.0,80,3,4,True,100.0
Mikkel Damsgaard,Brentford,MID,Brentford (A) vs Crystal Palace,4.7334,5.0,3.6,3.8,0.11639999999999999,1612,6,2,1,0,0.0,80,6,2,False,100.0
João Pedro Junqueira de Jesus,Brighton,FWD,Brighton (H) vs Everton,4.7184,5.6,4.9,4.6,0.22679999999999997,1205,5,5,2,0,0.0,78,5,2,True,100.0
Morgan Gibbs-White,Nott'm Forest,MID,Nott'm Forest (A) vs Bournemouth,4.707599999999999,6.4,4.3,6.0,0.174,1422,4,4,5,1,0.0,77,8,3,False,100.0
Marc Guéhi,Crystal Palace,DEF,Crystal Palace (H) vs Brentford,4.684199999999999,4.5,3.7,6.4,0.0858,1890,1,3,5,0,0.0,78,6,2,True,100.0
Dean Henderson,Crystal Palace,GKP,Crystal Palace (H) vs Brentford,4.6518,4.5,3.6,4.8,0.0006000000000000001,1980,0,0,2,0,2.77,79,6,2,True,100.0
Eberechi Eze,Crystal Palace,MID,Crystal Palace (H) vs Brentford,4.6026,6.7,3.9,5.8,0.2706,1492,5,2,1,0,0.0,71,6,2,True,100.0
Leandro Trossard,Arsenal,MID,Arsenal (A) vs Wolves,4.5984,6.8,3.6,5.6,0.1938,1278,5,4,1,1,0.0,80,5,2,False,100.0
Ismaïla Sarr,Crystal Palace,MID,Crystal Palace (H) vs Brentford,4.551,5.8,3.5,3.2,0.2394,1427,4,4,3,0,0.0,77,5,2,True,75.0
William Saliba,Arsenal,DEF,Arsenal (A) vs Wolves,4.5443999999999996,6.2,3.8,2.6,0.11279999999999998,1739,0,2,2,1,0.0,76,7,2,False,100.0
André Onana,Man Utd,GKP,Man Utd (A) vs Fulham,4.536,5.1,3.5,1.6,0.0,1980,0,0,0,0,2.55,76,6,3,False,
Danny Welbeck,Brighton,FWD,Brighton (H) vs Everton,4.4670000000000005,5.5,4.5,0.6,0.3516,1191,2,6,1,0,0.0,72,5,2,True,100.0
Daniel Muñoz,Crystal Palace,DEF,Crystal Palace (H) vs Brentford,4.443,4.8,3.5,4.4,0.20099999999999998,1804,2,2,5,0,0.0,73,6,2,True,100.0
Robert Sánchez,Chelsea,GKP,Chelsea (A) vs Man City,4.425,4.8,3.6,1.6,0.0,1800,0,0,5,0,3.4,72,4,5,False,
Anthony Elanga,Nott'm Forest,MID,Nott'm Forest (A) vs Bournemouth,4.4243999999999994,5.3,3.5,6.4,0.1314,1275,5,3,1,0,0.0,77,7,3,False,100.0
Joelinton Cássio Apolinário de Lira,Newcastle,MID,Newcastle (A) vs Southampton,4.4178,6.0,3.5,5.6,0.1848,1762,1,4,8,0,0.0,73,7,2,False,100.0
Tomáš Souček,West Ham,MID,West Ham (A) vs Aston Villa,4.4148,4.9,3.6,3.0,0.22139999999999999,1523,2,5,6,0,0.0,73,4,4,False,100.0
Jacob Murphy,Newcastle,MID,Newcastle (A) vs Southampton,4.3464,5.1,3.9,3.8,0.1422,1161,7,3,2,0,0.0,74,6,2,False,100.0
Mateo Kovačić,Man City,MID,Man City (H) vs Chelsea,4.3229999999999995,5.4,3.9,4.6,0.0786,1363,2,4,4,0,0.0,71,6,4,True,100.0
Emile Smith Rowe,Fulham,MID,Fulham (H) vs Man Utd,4.312799999999999,5.2,3.8,3.0,0.192,1280,2,4,1,0,0.0,76,6,3,True,100.0
Ashley Young,Everton,DEF,Everton (A) vs Brighton,4.2918,4.6,4.0,1.0,0.0132,1458,3,1,5,1,0.0,72,7,2,False,100.0
Callum Hudson-Odoi,Nott'm Forest,MID,Nott'm Forest (A) vs Bournemouth,4.2234,5.2,3.5,3.4,0.1152,1525,3,3,1,0,0.0,70,8,3,False,100.0
Sávio 'Savinho' Moreira de Oliveira,Man City,MID,Man City (H) vs Chelsea,4.191,6.6,4.0,7.0,0.18119999999999997,1077,8,1,2,0,0.0,72,3,4,True,100.0
Martin Ødegaard,Arsenal,MID,Arsenal (A) vs Wolves,4.129199999999999,8.3,3.6,3.2,0.17880000000000001,1198,3,1,1,0,0.0,54,6,2,False,100.0
Bernardo Veiga de Carvalho e Silva,Man City,MID,Man City (H) vs Chelsea,4.1232,6.2,3.3,3.2,0.1692,1734,4,2,4,0,0.0,69,4,4,True,
Tyrick Mitchell,Crystal Palace,DEF,Crystal Palace (H) vs Brentford,4.082400000000001,4.8,3.2,4.6,0.0324,1912,3,0,2,0,0.0,71,7,2,True,
Kevin De Bruyne,Man City,MID,Man City (H) vs Chelsea,4.0644,9.4,4.7,5.6,0.1524,971,8,2,2,0,0.0,70,5,4,True,100.0
Cody Gakpo,Liverpool,FWD,Liverpool (H) vs Ipswich,4.0278,7.4,3.4,5.4,0.25739999999999996,1157,2,6,4,0,0.0,71,3,2,True,
Jurriën Timber,Arsenal,DEF,Arsenal (A) vs Wolves,4.0206,5.6,3.5,2.6,0.0426,1575,1,1,5,0,0.0,67,6,2,False,100.0
Maxence Lacroix,Crystal Palace,DEF,Crystal Palace (H) vs Brentford,3.9665999999999997,4.5,3.4,5.0,0.0972,1710,1,1,3,0,0.0,65,6,2,True,
Bernd Leno,Fulham,GKP,Fulham (H) vs Man Utd,3.9654000000000003,5.0,3.1,3.2,0.0,1980,1,0,2,0,2.91,69,4,3,True,
Trevoh Chalobah,Chelsea,DEF,Chelsea (A) vs Man City,3.9072000000000005,4.4,4.8,4.8,0.0804,1150,1,3,1,0,0.0,62,3,5,False,100.0
Georginio Rutter,Brighton,MID,Brighton (H) vs Everton,3.8616,5.1,3.3,3.0,0.1926,1127,4,4,2,0,0.0,69,4,2,True,100.0
Nathan Collins,Brentford,DEF,Brentford (A) vs Crystal Palace,3.8232,4.5,2.9,3.0,0.1272,1980,4,2,2,0,0.0,64,3,2,False,
Enzo Fernández,Chelsea,MID,Chelsea (A) vs Man City,3.8028,4.9,3.4,1.2,0.141,1507,4,3,3,0,0.0,68,3,5,False,75.0
Mark Flekken,Brentford,GKP,Brentford (A) vs Crystal Palace,3.7979999999999996,4.4,3.0,3.2,0.0,1925,1,0,1,0,4.72,67,2,2,False,100.0
Dango Ouattara,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,3.7811999999999997,5.0,3.3,3.6,0.28859999999999997,1055,4,3,1,0,0.0,63,4,3,True,100.0
Kepa Arrizabalaga,Bournemouth,GKP,Bournemouth (H) vs Nott'm Forest,3.7794,4.5,3.7,2.6,0.0,1350,0,0,2,0,3.53,55,4,3,True,100.0
Kevin Schade,Brentford,MID,Brentford (A) vs Crystal Palace,3.7794,5.1,3.3,2.8,0.24779999999999996,980,4,5,2,0,0.0,72,3,2,False,
Thomas Partey,Arsenal,MID,Arsenal (A) vs Wolves,3.7739999999999996,5.0,3.1,2.4,0.087,1671,3,2,2,0,0.0,65,4,2,False,100.0
Youri Tielemans,Aston Villa,MID,Aston Villa (H) vs West Ham,3.7721999999999993,5.5,2.9,3.2,0.12419999999999998,1861,4,1,3,0,0.0,63,3,2,True,
Dan Burn,Newcastle,DEF,Newcastle (A) vs Southampton,3.7686,4.4,3.0,4.0,0.051000000000000004,1890,0,0,6,0,0.0,64,8,2,False,100.0
Dominik Szoboszlai,Liverpool,MID,Liverpool (H) vs Ipswich,3.7488,6.3,3.4,0.8,0.264,1296,5,2,6,0,0.0,64,6,2,True,100.0
Pedro Porro,Spurs,DEF,,3.7379999999999995,5.4,3.2,2.2,0.0786,1806,4,2,2,0,0.0,71,4,0,False,100.0
Aaron Wan-Bissaka,West Ham,DEF,West Ham (A) vs Aston Villa,3.7355999999999994,4.5,3.0,2.6,0.058199999999999995,1804,2,2,1,0,0.0,62,3,4,False,
Dean Huijsen,Bournemouth,DEF,Bournemouth (H) vs Nott'm Forest,3.7236,4.4,3.7,3.8,0.0834,1060,0,2,4,0,0.0,59,4,3,True,
Iliman Ndiaye,Everton,FWD,Everton (A) vs Brighton,3.7158,5.4,3.0,4.4,0.13979999999999998,1683,0,4,2,0,0.0,64,9,2,False,100.0
James Tarkowski,Everton,DEF,Everton (A) vs Brighton,3.7079999999999997,4.8,3.0,1.4,0.0558,1881,0,0,4,0,0.0,62,7,2,False,100.0
Harry Wilson,Fulham,MID,Fulham (H) vs Man Utd,3.675,5.2,3.4,5.8,0.1974,777,2,5,2,0,0.0,62,2,3,True,
Bart Verbruggen,Brighton,GKP,Brighton (H) vs Everton,3.6582,4.5,3.0,4.4,0.0,1800,0,0,2,0,2.8,61,4,2,True,100.0
Diogo Teixeira da Silva,Liverpool,MID,Liverpool (H) vs Ipswich,3.6426000000000003,7.2,4.5,3.0,0.2934,622,3,5,1,0,0.0,59,4,2,True,75.0
Jérémy Doku,Man City,MID,Man City (H) vs Chelsea,3.5753999999999997,6.2,3.9,3.4,0.0462,782,4,3,0,0,0.0,58,4,4,True,100.0
Lucas Tolentino Coelho de Lima,West Ham,MID,West Ham (A) vs Aston Villa,3.5634,5.7,3.0,2.4,0.261,1516,1,4,6,0,0.0,62,3,4,False,100.0
Ibrahima Konaté,Liverpool,DEF,Liverpool (H) vs Ipswich,3.5544,5.1,3.7,1.8,0.0618,1219,1,1,4,0,0.0,55,6,2,True,100.0
Alisson Ramses Becker,Liverpool,GKP,Liverpool (H) vs Ipswich,3.5507999999999997,5.5,4.4,4.0,0.0,1158,0,0,0,0,2.33,57,6,2,True,100.0
Vitalii Mykolenko,Everton,DEF,Everton (A) vs Brighton,3.5387999999999997,4.3,3.1,1.4,0.023399999999999997,1645,1,0,2,0,0.0,59,6,2,False,100.0
Rayan Aït-Nouri,Wolves,DEF,Wolves (H) vs Arsenal,3.5351999999999997,4.8,2.8,3.8,0.09059999999999999,1798,5,3,4,1,0.0,59,2,5,True,100.0
Emiliano Martínez Romero,Aston Villa,GKP,Aston Villa (H) vs West Ham,3.531,5.0,2.8,2.8,0.0,1935,0,0,2,0,2.65,61,3,2,True,100.0
Moisés Caicedo Corozo,Chelsea,MID,Chelsea (A) vs Man City,3.5297999999999994,4.9,2.7,1.6,0.033,1945,3,1,5,0,0.0,60,5,5,False,
Keane Lewis-Potter,Brentford,MID,Brentford (A) vs Crystal Palace,3.5136000000000003,5.0,2.7,4.0,0.1266,1737,4,1,3,0,0.0,60,4,2,False,
Curtis Jones,Liverpool,MID,Liverpool (H) vs Ipswich,3.4806,5.3,3.2,3.6,0.177,890,3,3,1,0,0.0,58,3,2,True,100.0
Lucas Digne,Aston Villa,DEF,Aston Villa (H) vs West Ham,3.4776,4.6,2.7,2.8,0.0408,1635,4,0,3,0,0.0,60,3,2,True,
João Victor Gomes da Silva,Wolves,MID,Wolves (H) vs Arsenal,3.447,4.9,2.8,2.4,0.096,1783,1,2,6,0,0.0,58,3,5,True,100.0
Facundo Buonanotte,Leicester,MID,Leicester (A) vs Tottenham,3.396,4.7,3.1,1.4,0.1944,1126,2,4,5,0,0.0,58,2,4,False,100.0
Mohammed Kudus,West Ham,MID,West Ham (A) vs Aston Villa,3.3912,6.2,3.2,2.2,0.2358,1383,1,3,0,1,0.0,55,3,4,False,100.0
Illia Zabarnyi,Bournemouth,DEF,Bournemouth (H) vs Nott'm Forest,3.3714,4.4,2.6,3.4,0.0486,1980,0,0,2,0,0.0,58,5,3,True,
Marc Cucurella Saseta,Chelsea,DEF,Chelsea (A) vs Man City,3.3522,5.2,2.8,2.8,0.0876,1625,2,2,6,1,0.0,56,3,5,False,100.0
Alexis Mac Allister,Liverpool,MID,Liverpool (H) vs Ipswich,3.3348,6.2,2.9,5.2,0.1026,1490,4,1,5,0,0.0,58,8,2,True,100.0
Lewis Cook,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,3.3324,5.0,2.6,2.4,0.036,1761,3,1,4,0,0.0,55,3,3,True,100.0
Marcus Rashford,Man Utd,MID,Man Utd (A) vs Fulham,3.3299999999999996,6.6,3.6,0.0,0.096,975,1,4,2,0,0.0,54,5,3,False,100.0
Declan Rice,Arsenal,MID,Arsenal (A) vs Wolves,3.3257999999999996,6.2,2.8,2.4,0.0858,1559,3,1,3,1,0.0,56,5,2,False,100.0
Vitaly Janelt,Brentford,MID,Brentford (A) vs Crystal Palace,3.3174,4.9,2.7,2.2,0.039,1562,3,1,2,0,0.0,57,4,2,False,100.0
Fabian Schär,Newcastle,DEF,Newcastle (A) vs Southampton,3.3156,5.4,3.1,2.2,0.0882,1512,0,2,5,1,0.0,55,6,2,False,75.0
Jadon Sancho,Chelsea,MID,Chelsea (A) vs Man City,3.2891999999999997,6.2,3.4,2.4,0.06720000000000001,986,5,2,1,0,0.0,54,2,5,False,100.0
Alejandro Garnacho,Man Utd,MID,Man Utd (A) vs Fulham,3.279,5.9,2.7,1.4,0.2964,1143,2,3,1,0,0.0,56,2,3,False,100.0
Omari Giraud-Hutchinson,Ipswich,MID,Ipswich (A) vs Liverpool,3.2754,5.2,2.8,3.0,0.09659999999999999,1699,1,2,4,0,0.0,55,3,5,False,100.0
Dominic Calvert-Lewin,Everton,FWD,Everton (A) vs Brighton,3.2478000000000002,5.4,2.8,2.2,0.363,1559,2,3,2,0,0.0,58,8,2,False,100.0
Elliot Anderson,Nott'm Forest,MID,Nott'm Forest (A) vs Bournemouth,3.2412,5.0,3.0,3.4,0.0648,1377,5,1,5,0,0.0,64,8,3,False,100.0
Diogo Dalot Teixeira,Man Utd,DEF,Man Utd (A) vs Fulham,3.2375999999999996,5.0,2.6,0.6,0.072,1856,1,0,4,0,0.0,55,5,3,False,100.0
Jan Paul van Hecke,Brighton,DEF,Brighton (H) vs Everton,3.2082,4.5,2.6,4.2,0.045,1700,1,0,4,0,0.0,52,4,2,True,100.0
Andrew Robertson,Liverpool,DEF,Liverpool (H) vs Ipswich,3.1986,5.9,2.8,2.2,0.03,1468,0,0,2,1,0.0,56,7,2,True,
Adama Traoré,Fulham,MID,Fulham (H) vs Man Utd,3.1955999999999998,4.7,2.6,2.2,0.195,1000,3,2,2,0,0.0,54,3,3,True,
Lisandro Martínez,Man Utd,DEF,Man Utd (A) vs Fulham,3.174,4.4,2.8,1.8,0.0726,1580,1,1,7,0,0.0,51,5,3,False,100.0
Stephy Mavididi,Leicester,MID,Leicester (A) vs Tottenham,3.1152,5.1,2.6,3.6,0.09179999999999999,1270,1,3,2,0,0.0,54,1,4,False,
Jhon Durán,Aston Villa,FWD,Aston Villa (H) vs West Ham,3.1109999999999998,5.8,2.7,-0.2,0.30119999999999997,598,0,7,3,1,0.0,52,2,2,True,100.0
Ryan Gravenberch,Liverpool,MID,Liverpool (H) vs Ipswich,3.0444,5.0,2.5,2.6,0.049199999999999994,1828,2,0,4,0,0.0,52,8,2,True,
Sam Szmodics,Ipswich,MID,Ipswich (A) vs Liverpool,3.0312,5.7,2.9,2.0,0.2064,975,0,4,2,0,0.0,52,2,5,False,25.0
