name,team,position,fixture,predicted_points,now_cost,points_per_game,form,expected_goals,minutes,assists,goals_scored,yellow_cards,red_cards,saves_per_90,total_points,clean_sheets,opponent_difficulty,is_home,chance_of_playing_this_round
Joël Veltman,Brighton,DEF,Brighton (H) vs Everton,3.027,4.4,3.2,3.2,0.0078,1379,0,0,4,0,0.0,51,5,2,True,100.0
Darwin Núñez Ribeiro,Liverpool,FWD,Liverpool (H) vs Ipswich,3.0186,7.0,2.8,2.6,0.19679999999999997,774,2,4,6,0,0.0,44,2,2,True,100.0
Christian Nørgaard,Brentford,MID,Brentford (A) vs Crystal Palace,3.0126,4.8,2.6,3.2,0.13379999999999997,1559,2,2,4,1,0.0,49,2,2,False,100.0
Carlos Baleba,Brighton,MID,Brighton (H) vs Everton,2.9826,5.0,2.6,2.0,0.0732,1430,1,2,4,1,0.0,49,5,2,True,100.0
Andreas Hoelgebaum Pereira,Fulham,MID,Fulham (H) vs Man Utd,2.9783999999999997,5.0,2.6,1.8,0.18239999999999998,1243,3,2,6,0,0.0,50,4,3,True,100.0
Neco Williams,Nott'm Forest,DEF,Nott'm Forest (A) vs Bournemouth,2.9646,4.4,2.8,4.2,0.0618,1173,1,0,4,0,0.0,54,6,3,False,
Jordan Ayew,Leicester,MID,Leicester (A) vs Tottenham,2.9370000000000003,5.2,2.5,2.4,0.1896,1007,0,4,5,0,0.0,50,1,4,False,100.0
Mateus Gonçalo Espanha Fernandes,Southampton,MID,Southampton (H) vs Newcastle,2.9352,5.0,2.5,2.4,0.18059999999999998,1560,2,1,6,0,0.0,49,4,4,True,100.0
Ryan Christie,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,2.9232,4.9,2.5,2.4,0.0948,1581,2,1,8,0,0.0,52,7,3,True,100.0
Idrissa Gueye,Everton,MID,Everton (A) vs Brighton,2.907,4.8,2.5,3.4,0.0546,1576,2,0,4,0,0.0,49,6,2,False,100.0
Aaron Ramsdale,Southampton,GKP,Southampton (H) vs Newcastle,2.9063999999999997,4.4,3.1,2.0,0.0,1350,0,0,1,0,4.13,46,2,4,True,100.0
Arijanet Muric,Ipswich,GKP,Ipswich (A) vs Liverpool,2.8817999999999997,4.4,2.8,0.6,0.0,1530,0,0,1,0,4.0,48,1,5,False,100.0
José Malheiro de Sá,Wolves,GKP,Wolves (H) vs Arsenal,2.8697999999999997,4.3,2.7,3.6,0.0,1350,0,0,1,0,2.73,40,3,5,True,100.0
Noussair Mazraoui,Man Utd,DEF,Man Utd (A) vs Fulham,2.8638,4.4,2.4,1.2,0.0264,1683,1,0,1,0,0.0,53,4,3,False,100.0
Mario Lemina,Wolves,MID,Wolves (H) vs Arsenal,2.859,4.9,2.8,0.2,0.078,1363,3,1,4,0,0.0,47,1,5,True,100.0
Ezri Konsa Ngoyo,Aston Villa,DEF,Aston Villa (H) vs West Ham,2.856,4.4,2.4,2.6,0.0354,1721,0,1,0,0,0.0,47,2,2,True,100.0
Nick Pope,Newcastle,GKP,Newcastle (A) vs Southampton,2.8554000000000004,4.9,3.2,0.0,0.0,1350,0,0,2,0,3.6,48,3,2,False,25.0
Joshua Zirkzee,Man Utd,FWD,Man Utd (A) vs Fulham,2.8014,6.5,2.3,1.8,0.18539999999999998,817,2,3,1,0,0.0,50,3,3,False,
Sam Morsy,Ipswich,MID,Ipswich (A) vs Liverpool,2.7918,4.9,2.4,1.2,0.0186,1722,1,1,7,0,0.0,47,2,5,False,100.0
Levi Colwill,Chelsea,DEF,Chelsea (A) vs Man City,2.7894,4.6,2.4,1.2,0.0258,1800,1,0,5,0,0.0,47,4,5,False,75.0
Yankuba Minteh,Brighton,MID,Brighton (H) vs Everton,2.7834,5.0,2.8,3.0,0.1236,725,3,3,4,0,0.0,47,1,2,True,100.0
Rico Lewis,Man City,DEF,Man City (H) vs Chelsea,2.7581999999999995,4.5,2.5,2.2,0.066,1400,2,1,3,1,0.0,47,3,4,True,100.0
Tino Livramento,Newcastle,DEF,Newcastle (A) vs Southampton,2.6616,4.5,2.5,1.8,0.0024000000000000002,1489,0,0,0,0,0.0,52,5,2,False,100.0
Ederson Santana de Moraes,Man City,GKP,Man City (H) vs Chelsea,2.661,5.3,2.9,1.4,0.0,1260,1,0,3,0,2.36,41,3,4,True,100.0
Gonçalo Manuel Ganchinho Guedes,Wolves,MID,Wolves (H) vs Arsenal,2.6454,5.3,2.5,1.8,0.066,608,4,2,1,0,0.0,48,2,5,True,
Tyler Dibling,Southampton,MID,Southampton (H) vs Newcastle,2.6208,4.5,2.2,3.2,0.1272,1225,1,2,6,0,0.0,45,2,4,True,75.0
Ryan Yates,Nott'm Forest,MID,Nott'm Forest (A) vs Bournemouth,2.6016,4.9,2.1,1.0,0.1032,1406,1,1,6,0,0.0,45,5,3,False,100.0
Calvin Bassey,Fulham,DEF,Fulham (H) vs Man Utd,2.598,4.5,2.2,2.2,0.0408,1890,0,0,5,0,0.0,46,4,3,True,100.0
Rodrigo Muniz Carvalho,Fulham,FWD,Fulham (H) vs Man Utd,2.5884,5.5,2.1,2.2,0.1722,613,1,3,1,0,0.0,45,2,3,True,100.0
Joe Aribo,Southampton,MID,Southampton (H) vs Newcastle,2.5866,4.9,2.1,1.6,0.1362,1283,0,2,1,0,0.0,45,1,4,True,
Adam Armstrong,Southampton,FWD,Southampton (H) vs Newcastle,2.5595999999999997,5.1,2.3,2.0,0.1938,1187,3,2,4,0,0.0,44,2,4,True,
Amadou Onana,Aston Villa,MID,Aston Villa (H) vs West Ham,2.5026,4.8,2.5,1.2,0.11100000000000002,1033,0,2,4,0,0.0,40,2,2,True,100.0
Leif Davis,Ipswich,DEF,Ipswich (A) vs Liverpool,2.5014,4.4,2.1,1.2,0.0438,1980,2,1,5,0,0.0,47,2,5,False,
Matthijs de Ligt,Man Utd,DEF,Man Utd (A) vs Fulham,2.4989999999999997,4.9,2.3,0.8,0.09659999999999999,1480,0,1,3,0,0.0,46,3,3,False,100.0
Michael Keane,Everton,DEF,Everton (A) vs Brighton,2.4983999999999997,3.9,3.3,0.2,0.0258,812,0,2,4,0,0.0,33,2,2,False,100.0
Max Kilman,West Ham,DEF,West Ham (A) vs Aston Villa,2.4821999999999997,4.4,2.0,0.6,0.0864,1908,1,0,3,0,0.0,43,3,4,False,100.0
Rasmus Højlund,Man Utd,FWD,Man Utd (A) vs Fulham,2.4762,6.9,2.5,1.6,0.1326,1029,1,2,1,0,0.0,42,2,3,False,100.0
Manuel Akanji,Man City,DEF,Man City (H) vs Chelsea,2.4702,5.3,2.3,3.6,0.0324,1527,0,0,3,0,0.0,42,4,4,True,100.0
Pervis Estupiñán,Brighton,DEF,Brighton (H) vs Everton,2.4438,5.0,2.2,3.8,0.03,1415,1,0,3,0,0.0,39,2,2,True,100.0
Emerson Palmieri dos Santos,West Ham,DEF,West Ham (A) vs Aston Villa,2.4438,4.4,2.2,1.6,0.0702,1486,1,1,5,0,0.0,45,4,4,False,100.0
James Justin,Leicester,DEF,Leicester (A) vs Tottenham,2.4414,4.2,2.0,1.2,0.0738,1812,1,2,2,0,0.0,41,1,4,False,
Will Hughes,Crystal Palace,MID,Crystal Palace (H) vs Brentford,2.4372,4.9,2.2,2.2,0.045599999999999995,1236,3,0,7,0,0.0,42,5,2,True,100.0
Jarrad Branthwaite,Everton,DEF,Everton (A) vs Brighton,2.3934,4.8,2.9,1.0,0.0186,1086,0,0,3,0,0.0,40,5,2,False,100.0
Caoimhin Kelleher,Liverpool,GKP,Liverpool (H) vs Ipswich,2.3891999999999998,4.1,4.6,0.0,0.0,720,0,0,0,0,3.0,37,3,2,True,
Łukasz Fabiański,West Ham,GKP,West Ham (A) vs Aston Villa,2.382,4.1,2.8,1.0,0.0,1070,0,0,2,0,3.95,36,2,4,False,100.0
Mikel Merino,Arsenal,MID,Arsenal (A) vs Wolves,2.367,6.0,2.5,3.2,0.13440000000000002,753,1,2,2,0,0.0,38,2,2,False,100.0
Pape Matar Sarr,Spurs,MID,,2.3376,4.8,1.9,1.4,0.1272,1172,2,1,4,0,0.0,42,2,0,False,100.0
Lewis Dunk,Brighton,DEF,Brighton (H) vs Everton,2.3166,4.3,2.3,2.0,0.0414,1380,1,0,4,0,0.0,39,4,2,True,100.0
Matty Cash,Aston Villa,DEF,Aston Villa (H) vs West Ham,2.2871999999999995,4.4,2.4,2.6,0.0132,1168,1,1,5,0,0.0,36,2,2,True,100.0
Cameron Archer,Southampton,FWD,Southampton (H) vs Newcastle,2.2649999999999997,5.0,1.9,0.6,0.2628,1006,0,2,0,0,0.0,39,1,4,True,
Sandro Tonali,Newcastle,MID,Newcastle (A) vs Southampton,2.2644,5.5,1.9,2.6,0.1524,1277,1,0,4,0,0.0,38,6,2,False,100.0
Rúben Gato Alves Dias,Man City,DEF,Man City (H) vs Chelsea,2.2602,5.4,2.4,1.2,0.06720000000000001,1176,0,0,3,0,0.0,34,4,4,True,25.0
Nélson Cabral Semedo,Wolves,DEF,Wolves (H) vs Arsenal,2.2236000000000002,4.5,2.0,1.4,0.0348,1519,3,0,7,0,0.0,36,3,5,True,100.0
Pedro Lomba Neto,Chelsea,MID,Chelsea (A) vs Man City,2.2008,6.2,2.1,1.4,0.0546,1068,2,1,6,0,0.0,39,2,5,False,100.0
Matt Doherty,Wolves,DEF,Wolves (H) vs Arsenal,2.1858,4.3,2.3,3.0,0.0624,981,1,2,3,0,0.0,35,2,5,True,
Ilkay Gündogan,Man City,MID,Man City (H) vs Chelsea,2.178,6.4,1.9,1.2,0.093,1248,1,0,1,0,0.0,38,3,4,True,
Yves Bissouma,Spurs,MID,,2.1624,4.9,2.2,1.0,0.0222,962,0,2,5,0,0.0,38,2,0,False,75.0
Jan Bednarek,Southampton,DEF,Southampton (H) vs Newcastle,2.1612,4.0,2.0,2.2,0.0222,1602,0,1,4,0,0.0,36,2,4,True,100.0
Taylor Harwood-Bellis,Southampton,DEF,Southampton (H) vs Newcastle,2.1395999999999997,4.1,1.8,0.6,0.0792,1759,0,1,7,0,0.0,37,2,4,True,100.0
Kyle Walker-Peters,Southampton,DEF,Southampton (H) vs Newcastle,2.1,4.3,1.9,0.6,0.027600000000000003,1780,2,0,5,0,0.0,37,2,4,True,100.0
Jack Harrison,Everton,MID,Everton (A) vs Brighton,2.0688,5.2,1.9,0.8,0.1326,993,1,0,0,0,0.0,34,4,2,False,100.0
Harry Winks,Leicester,MID,Leicester (A) vs Tottenham,2.0460000000000003,4.4,2.0,2.0,0.0126,1277,2,0,3,0,0.0,34,0,4,False,100.0
Abdoulaye Doucouré,Everton,MID,Everton (A) vs Brighton,2.0412000000000003,5.1,2.2,1.6,0.0546,1514,0,0,2,0,0.0,41,7,2,False,100.0
Saša Lukić,Fulham,MID,Fulham (H) vs Man Utd,2.0316,4.8,1.9,3.0,0.0414,1332,2,0,9,0,0.0,33,3,3,True,100.0
Orel Mangala,Everton,MID,Everton (A) vs Brighton,2.0309999999999997,5.0,2.0,1.6,0.0666,1167,0,1,2,0,0.0,36,4,2,False,
Bilal El Khannouss,Leicester,MID,Leicester (A) vs Tottenham,2.013,4.8,2.2,1.8,0.023399999999999997,924,1,1,1,0,0.0,38,1,4,False,
Riccardo Calafiori,Arsenal,DEF,Arsenal (A) vs Wolves,2.0118,5.8,2.4,0.4,0.034199999999999994,704,1,1,3,0,0.0,26,1,2,False,75.0
Carlos Henrique Casimiro,Man Utd,MID,Man Utd (A) vs Fulham,2.004,4.7,2.3,0.6,0.063,833,0,1,1,0,0.0,32,3,3,False,100.0
Leon Bailey,Aston Villa,MID,Aston Villa (H) vs West Ham,1.9944,6.2,2.2,2.6,0.0756,919,2,1,2,0,0.0,40,1,2,True,100.0
Jean-Ricner Bellegarde,Wolves,MID,Wolves (H) vs Arsenal,1.9842,4.9,1.9,0.8,0.0402,838,2,1,3,0,0.0,37,2,5,True,
Yasin Ayari,Brighton,MID,Brighton (H) vs Everton,1.9746,5.0,1.8,1.8,0.0792,1190,0,0,3,0,0.0,34,5,2,True,100.0
Sepp van den Berg,Brentford,DEF,Brentford (A) vs Crystal Palace,1.9626000000000001,4.1,1.8,2.6,0.0426,1517,1,0,1,0,0.0,33,2,2,False,100.0
Christopher Nkunku,Chelsea,MID,Chelsea (A) vs Man City,1.9626000000000001,5.8,2.0,0.6,0.2544,388,1,2,1,0,0.0,36,0,5,False,
Crysencio Summerville,West Ham,MID,West Ham (A) vs Aston Villa,1.9439999999999997,5.6,1.7,0.8,0.09659999999999999,776,1,1,2,0,0.0,33,2,4,False,50.0
Mads Roerslev Rasmussen,Brentford,DEF,Brentford (A) vs Crystal Palace,1.92,4.3,1.9,3.4,0.0102,1010,2,0,2,0,0.0,34,2,2,False,100.0
Flynn Downes,Southampton,MID,Southampton (H) vs Newcastle,1.9068,4.7,1.8,0.4,0.0372,1431,0,1,9,0,0.0,32,2,4,True,100.0
Joachim Andersen,Fulham,DEF,Fulham (H) vs Man Utd,1.9061999999999997,4.2,2.1,1.8,0.015,1233,0,0,3,1,0.0,29,3,3,True,100.0
Tosin Adarabioyo,Chelsea,DEF,Chelsea (A) vs Man City,1.902,4.2,2.7,2.0,0.033,730,0,1,2,0,0.0,30,2,5,False,
Malo Gusto,Chelsea,DEF,Chelsea (A) vs Man City,1.8546,4.9,1.7,0.8,0.0738,1251,1,0,3,0,0.0,30,1,5,False,100.0
Carlos Soler,West Ham,MID,West Ham (A) vs Aston Villa,1.8204,5.0,1.8,2.6,0.0678,835,1,1,5,0,0.0,30,2,4,False,100.0
Simon Adingra,Brighton,MID,Brighton (H) vs Everton,1.8168,5.2,2.3,2.4,0.08399999999999999,545,1,2,0,0,0.0,34,1,2,True,100.0
Jack Hinshelwood,Brighton,MID,Brighton (H) vs Everton,1.8066,4.9,2.8,0.0,0.0444,839,0,1,2,0,0.0,28,3,2,True,50.0
Stefan Ortega Moreno,Man City,GKP,Man City (H) vs Chelsea,1.8,5.2,3.1,2.6,0.0,720,0,0,1,0,3.0,25,2,4,True,
Jacob Ramsey,Aston Villa,MID,Aston Villa (H) vs West Ham,1.7916,5.4,2.1,1.6,0.0606,881,2,0,1,0,0.0,30,1,2,True,100.0
Santiago Bueno,Wolves,DEF,Wolves (H) vs Arsenal,1.7675999999999998,4.3,1.9,2.0,0.027000000000000003,1240,0,0,0,0,0.0,28,3,5,True,100.0
Sander Berge,Fulham,MID,Fulham (H) vs Man Utd,1.7573999999999999,5.0,1.9,0.6,0.0048000000000000004,1046,0,0,2,0,0.0,29,3,3,True,100.0
Konstantinos Mavropanos,West Ham,DEF,West Ham (A) vs Aston Villa,1.7447999999999997,4.3,1.5,1.4,0.0558,1384,0,0,2,1,0.0,29,2,4,False,100.0
Kobbie Mainoo,Man Utd,MID,Man Utd (A) vs Fulham,1.7424,5.2,1.8,1.6,0.034199999999999994,1204,0,0,5,0,0.0,29,5,3,False,100.0
Danny Ings,West Ham,FWD,West Ham (A) vs Aston Villa,1.734,5.0,2.4,1.2,0.1248,236,3,1,0,0,0.0,29,0,4,False,100.0
Sugawara Yukinari,Southampton,DEF,Southampton (H) vs Newcastle,1.7226,4.3,1.8,0.4,0.0222,1121,1,1,3,0,0.0,35,2,4,True,100.0
Jack Grealish,Man City,MID,Man City (H) vs Chelsea,1.722,6.4,1.7,0.4,0.046799999999999994,599,1,0,3,0,0.0,25,1,4,True,100.0
Jesper Lindstrøm,Everton,MID,Everton (A) vs Brighton,1.7184000000000001,5.0,1.6,1.4,0.1068,729,0,0,0,0,0.0,27,4,2,False,
Álex Moreno Lopera,Nott'm Forest,DEF,Nott'm Forest (A) vs Bournemouth,1.7172,4.3,2.6,0.2,0.0102,788,1,0,2,0,0.0,31,3,3,False,100.0
David Brooks,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,1.7093999999999998,4.9,2.1,2.4,0.09419999999999999,417,1,2,3,0,0.0,31,0,3,True,100.0
Wout Faes,Leicester,DEF,Leicester (A) vs Tottenham,1.7033999999999998,4.0,1.5,0.4,0.05639999999999999,1462,0,1,3,0,0.0,28,1,4,False,100.0
Dara O'Shea,Ipswich,DEF,Ipswich (A) vs Liverpool,1.6914000000000002,4.0,1.5,1.4,0.0498,1682,0,0,5,0,0.0,28,2,5,False,100.0
Matheus Luiz Nunes,Man City,MID,Man City (H) vs Chelsea,1.653,4.9,2.3,0.8,0.0102,707,3,0,2,0,0.0,32,2,4,True,100.0
Nicolás Domínguez,Nott'm Forest,MID,Nott'm Forest (A) vs Bournemouth,1.6494,4.8,1.3,1.2,0.0732,1046,0,0,6,0,0.0,25,3,3,False,100.0
Jack Clarke,Ipswich,MID,Ipswich (A) vs Liverpool,1.6434000000000002,5.4,1.6,1.0,0.0498,592,2,0,1,0,0.0,28,0,5,False,
Wes Burns,Ipswich,MID,Ipswich (A) vs Liverpool,1.6331999999999998,4.8,1.7,1.2,0.03,894,1,0,1,0,0.0,29,1,5,False,100.0
Mats Wieffer,Brighton,MID,Brighton (H) vs Everton,1.6116,4.7,2.2,0.0,0.03,464,2,1,2,0,0.0,28,1,2,True,50.0
Hwang Hee-chan,Wolves,MID,Wolves (H) vs Arsenal,1.6038000000000001,6.1,1.9,3.2,0.0462,540,0,2,0,0,0.0,28,0,5,True,100.0
Fábio Freitas Gouveia Carvalho,Brentford,MID,Brentford (A) vs Crystal Palace,1.6001999999999998,4.6,1.7,0.0,0.1272,418,1,1,1,0,0.0,27,0,2,False,100.0
Chris Richards,Crystal Palace,DEF,Crystal Palace (H) vs Brentford,1.5996,4.4,2.5,3.2,0.0126,803,0,0,1,0,0.0,27,3,2,True,100.0
Jens Cajuste,Ipswich,MID,Ipswich (A) vs Liverpool,1.5912,4.5,1.8,2.2,0.0078,967,0,0,2,0,0.0,28,1,5,False,100.0
João Félix Sequeira,Chelsea,MID,Chelsea (A) vs Man City,1.5839999999999999,6.0,2.0,1.2,0.13799999999999998,362,2,1,2,0,0.0,24,1,5,False,
João Pedro Ferreira Silva,Nott'm Forest,MID,Nott'm Forest (A) vs Bournemouth,1.5647999999999997,5.9,1.3,1.0,0.0534,611,2,0,3,0,0.0,28,1,3,False,100.0
Eddie Nketiah,Crystal Palace,FWD,Crystal Palace (H) vs Brentford,1.5366,5.9,1.6,1.2,0.1008,601,2,0,3,0,0.0,25,1,2,True,100.0
Guido Rodríguez,West Ham,MID,West Ham (A) vs Aston Villa,1.5312,4.8,1.5,1.0,0.0132,1014,0,0,5,0,0.0,27,3,4,False,100.0
Issa Diop,Fulham,DEF,Fulham (H) vs Man Utd,1.4964,4.4,1.6,1.0,0.0306,1066,0,0,2,0,0.0,25,1,3,True,
Jacob Greaves,Ipswich,DEF,Ipswich (A) vs Liverpool,1.4964,3.9,1.8,2.0,0.0258,1080,0,0,2,0,0.0,22,2,5,False,100.0
Victor Kristiansen,Leicester,DEF,Leicester (A) vs Tottenham,1.4891999999999999,4.5,1.3,0.8,0.0048000000000000004,1667,1,0,1,0,0.0,25,1,4,False,100.0
Nathan Aké,Man City,DEF,Man City (H) vs Chelsea,1.4831999999999999,5.3,2.7,3.0,0.0132,601,0,0,0,0,0.0,24,3,4,True,100.0
Daichi Kamada,Crystal Palace,MID,Crystal Palace (H) vs Brentford,1.4808,5.1,1.3,1.4,0.041999999999999996,857,0,0,2,1,0.0,24,2,2,True,100.0
Sean Longstaff,Newcastle,MID,Newcastle (A) vs Southampton,1.4777999999999998,4.6,1.5,0.2,0.036,711,1,0,2,0,0.0,26,2,2,False,
Timothy Castagne,Fulham,DEF,Fulham (H) vs Man Utd,1.4742,4.2,2.1,2.6,0.0072,718,1,0,1,0,0.0,25,2,3,True,100.0
Rodrigo Martins Gomes,Wolves,MID,Wolves (H) vs Arsenal,1.4706,5.2,1.7,1.4,0.0222,540,0,1,0,0,0.0,26,1,5,True,
Radu Drăgușin,Spurs,DEF,,1.4706,4.3,1.5,0.6,0.006,1160,0,0,1,0,0.0,23,2,0,False,100.0
Boubacar Kamara,Aston Villa,MID,Aston Villa (H) vs West Ham,1.4531999999999998,5.0,1.8,2.0,0.0078,853,0,0,2,0,0.0,23,2,2,True,100.0
André Trindade da Costa Neto,Wolves,MID,Wolves (H) vs Arsenal,1.4477999999999998,5.0,1.6,1.6,0.004200000000000001,1135,0,0,3,0,0.0,28,2,5,True,100.0
Christian Eriksen,Man Utd,MID,Man Utd (A) vs Fulham,1.4388,5.3,1.9,1.4,0.0072,629,1,0,2,0,0.0,23,3,3,False,100.0
Bobby De Cordova-Reid,Leicester,MID,Leicester (A) vs Tottenham,1.4376,5.2,2.1,0.4,0.0432,272,2,1,0,0,0.0,29,0,4,False,100.0
Felipe Rodrigues da Silva,Nott'm Forest,DEF,Nott'm Forest (A) vs Bournemouth,1.4346,4.5,1.8,2.4,0.0,409,0,0,0,0,0.0,27,2,3,False,
Tyler Adams,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,1.4339999999999997,4.9,1.8,1.6,0.0474,681,1,0,4,0,0.0,21,2,3,True,100.0
Matt O'Riley,Brighton,MID,Brighton (H) vs Everton,1.4232,5.5,2.4,2.2,0.0636,411,1,1,1,0,0.0,22,2,2,True,100.0
Mathias Jensen,Brentford,MID,Brentford (A) vs Crystal Palace,1.4136,5.3,2.0,1.4,0.0126,638,1,0,1,0,0.0,24,2,2,False,100.0
Martin Dúbravka,Newcastle,GKP,Newcastle (A) vs Southampton,1.3998,4.3,5.6,5.4,0.0,630,0,0,0,0,2.86,39,5,2,False,100.0
Konstantinos Tsimikas,Liverpool,DEF,Liverpool (H) vs Ipswich,1.3889999999999998,4.6,2.4,2.2,0.0048000000000000004,337,1,0,1,0,0.0,24,2,2,True,100.0
Joe Willock,Newcastle,MID,Newcastle (A) vs Southampton,1.38,4.7,1.4,1.0,0.0516,572,1,0,2,0,0.0,27,3,2,False,100.0
Pablo Sarabia,Wolves,MID,Wolves (H) vs Arsenal,1.38,5.0,1.9,0.8,0.10800000000000001,271,0,1,1,0,0.0,14,0,5,True,100.0
Kieran Trippier,Newcastle,DEF,Newcastle (A) vs Southampton,1.3721999999999999,5.6,1.8,1.4,0.0018,506,0,0,1,0,0.0,24,2,2,False,100.0
Fraser Forster,Spurs,GKP,,1.365,4.3,2.7,0.6,0.0,630,0,0,0,0,4.14,19,1,0,False,
Tyrone Mings,Aston Villa,DEF,Aston Villa (H) vs West Ham,1.3614000000000002,4.4,3.0,2.6,0.0126,430,0,0,1,0,0.0,15,1,2,True,100.0
Archie Gray,Spurs,MID,,1.299,4.6,1.5,1.6,0.0018,783,0,0,0,0,0.0,22,1,0,False,100.0
Jean-Clair Todibo,West Ham,DEF,West Ham (A) vs Aston Villa,1.2738,4.2,1.6,1.4,0.006,863,0,0,0,0,0.0,24,2,4,False,25.0
Edson Álvarez Velázquez,West Ham,MID,West Ham (A) vs Aston Villa,1.2672,5.0,1.2,1.4,0.0126,1140,0,0,5,1,0.0,21,1,4,False,100.0
Tariq Lamptey,Brighton,DEF,Brighton (H) vs Everton,1.26,4.4,3.1,1.6,0.015,353,2,2,0,0,0.0,25,0,2,True,100.0
John Stones,Man City,DEF,Man City (H) vs Chelsea,1.257,5.3,2.6,0.0,0.036,328,0,2,1,0,0.0,21,0,4,True,25.0
