name,team,position,fixture,predicted_points,now_cost,points_per_game,form,expected_goals,minutes,assists,goals_scored,yellow_cards,red_cards,saves_per_90,total_points,clean_sheets,opponent_difficulty,is_home,chance_of_playing_this_round
Cameron Burgess,Ipswich,DEF,Ipswich (A) vs Liverpool,1.233,3.9,1.4,-0.2,0.0432,900,1,0,0,0,0.0,14,0,5,False,
Yehor Yarmoliuk,Brentford,MID,Brentford (A) vs Crystal Palace,1.221,4.4,1.2,1.2,0.0324,607,0,0,2,0,0.0,21,0,2,False,
Alphonse Areola,West Ham,GKP,West Ham (A) vs Aston Villa,1.2107999999999999,4.2,1.7,0.8,0.0,909,0,0,0,0,3.37,19,1,4,False,25.0
Tommy Doyle,Wolves,MID,Wolves (H) vs Arsenal,1.1808,4.8,1.2,0.6,0.0288,431,1,0,1,0,0.0,21,0,5,True,
Craig Dawson,Wolves,DEF,Wolves (H) vs Arsenal,1.176,4.3,1.1,0.4,0.03,969,1,0,2,0,0.0,17,1,5,True,100.0
Roméo Lavia,Chelsea,MID,Chelsea (A) vs Man City,1.1627999999999998,4.5,1.5,0.0,0.0108,530,1,0,4,0,0.0,15,1,5,False,75.0
Reece James,Chelsea,DEF,Chelsea (A) vs Man City,1.1585999999999999,4.8,3.0,2.6,0.008400000000000001,350,1,1,0,0,0.0,18,0,5,False,100.0
Ramón Sosa,Nott'm Forest,MID,Nott'm Forest (A) vs Bournemouth,1.1538,5.5,1.5,1.0,0.0612,218,0,1,0,0,0.0,20,1,3,False,
Jack Taylor,Ipswich,MID,Ipswich (A) vs Liverpool,1.1489999999999998,4.8,1.2,1.0,0.033,391,0,1,3,0,0.0,21,0,5,False,100.0
Boubakary Soumaré,Leicester,MID,Leicester (A) vs Tottenham,1.1316,4.4,1.2,1.6,0.011399999999999999,1011,0,0,8,0,0.0,18,0,4,False,100.0
Tom Cairney,Fulham,MID,Fulham (H) vs Man Utd,1.1274,4.8,1.2,1.2,0.009,377,0,1,2,1,0.0,19,1,3,True,100.0
George Hirst,Ipswich,FWD,Ipswich (A) vs Liverpool,1.1268,5.4,1.9,0.4,0.0462,197,1,1,1,0,0.0,19,0,5,False,100.0
Paul Onuachu,Southampton,FWD,Southampton (H) vs Newcastle,1.1243999999999998,4.9,1.4,2.2,0.0756,358,0,1,1,0,0.0,17,0,4,True,100.0
Adam Lallana,Southampton,MID,Southampton (H) vs Newcastle,1.1219999999999999,5.0,1.3,0.6,0.009,322,2,0,4,0,0.0,14,0,4,True,100.0
Manuel Ugarte,Man Utd,MID,Man Utd (A) vs Fulham,1.0884,4.9,1.1,0.6,0.0186,912,0,0,6,0,0.0,18,1,3,False,100.0
Caleb Okoli,Leicester,DEF,Leicester (A) vs Tottenham,1.0746,4.0,1.3,0.6,0.008400000000000001,799,0,0,2,0,0.0,17,1,4,False,100.0
Justin Devenny,Crystal Palace,MID,Crystal Palace (H) vs Brentford,1.0715999999999999,4.5,1.8,0.6,0.027600000000000003,261,0,1,0,0,0.0,18,0,2,True,
Taiwo Awoniyi,Nott'm Forest,FWD,Nott'm Forest (A) vs Bournemouth,1.0674,5.5,1.3,1.8,0.1008,226,0,1,0,0,0.0,22,0,3,False,
Mark Travers,Bournemouth,GKP,Bournemouth (H) vs Nott'm Forest,1.0632,4.4,3.8,1.8,0.0,450,0,0,0,0,4.0,19,1,3,True,
Evan Ferguson,Brighton,FWD,Brighton (H) vs Everton,1.0535999999999999,5.5,1.6,0.0,0.034199999999999994,217,0,1,0,0,0.0,19,1,2,True,50.0
Cheick Doucouré,Crystal Palace,MID,Crystal Palace (H) vs Brentford,1.0482,4.9,1.5,1.4,0.024,443,1,0,1,0,0.0,19,1,2,True,100.0
Oliver Skipp,Leicester,MID,Leicester (A) vs Tottenham,1.0302000000000002,4.7,1.2,0.6,0.0078,753,0,0,4,0,0.0,17,1,4,False,
Lesley Ugochukwu,Southampton,MID,Southampton (H) vs Newcastle,1.029,4.4,1.3,2.0,0.0186,583,1,0,3,0,0.0,16,0,4,True,100.0
Kasey McAteer,Leicester,MID,Leicester (A) vs Tottenham,1.0284,4.7,1.6,0.2,0.033,380,1,0,1,0,0.0,18,1,4,False,100.0
Harry Maguire,Man Utd,DEF,Man Utd (A) vs Fulham,1.0211999999999999,4.9,1.1,0.6,0.0294,904,0,0,6,0,0.0,16,1,3,False,100.0
Lucas Bergvall,Spurs,MID,,1.0206000000000002,4.4,1.1,1.2,0.0072,462,0,0,3,0,0.0,17,1,0,False,100.0
Norberto Bercique Gomes Betuncal,Everton,FWD,Everton (A) vs Brighton,1.0146,4.9,1.5,0.6,0.09899999999999999,227,0,1,1,0,0.0,19,0,2,False,
Jonny Evans,Man Utd,DEF,Man Utd (A) vs Fulham,1.0139999999999998,4.4,2.3,0.0,0.0048000000000000004,288,0,0,1,0,0.0,14,1,3,False,25.0
Axel Disasi,Chelsea,DEF,Chelsea (A) vs Man City,1.0086,4.2,3.7,0.4,0.0174,363,0,1,1,0,0.0,22,2,5,False,
Patson Daka,Leicester,FWD,Leicester (A) vs Tottenham,1.0026,4.8,1.7,1.2,0.027600000000000003,253,0,1,0,0,0.0,17,0,4,False,100.0
Ian Maatsen,Aston Villa,DEF,Aston Villa (H) vs West Ham,0.9719999999999999,4.5,1.1,1.0,0.0078,348,1,0,2,0,0.0,17,0,2,True,100.0
James Ward-Prowse,Nott'm Forest,MID,Nott'm Forest (A) vs Bournemouth,0.9683999999999999,6.2,1.5,1.2,0.0036,412,1,0,0,1,0.0,15,1,3,False,100.0
Nathan Wood-Gordon,Southampton,DEF,Southampton (H) vs Newcastle,0.9384,4.0,1.6,0.6,0.013800000000000002,577,0,0,2,0,0.0,13,1,4,True,
Christian Walton,Ipswich,GKP,Ipswich (A) vs Liverpool,0.9059999999999999,4.3,2.8,2.4,0.0,450,0,0,0,0,3.0,14,1,5,False,
Sam Johnstone,Wolves,GKP,Wolves (H) vs Arsenal,0.9006000000000001,4.2,1.7,0.0,0.0,630,0,0,0,0,3.29,12,0,5,True,100.0
Ryan Manning,Southampton,DEF,Southampton (H) vs Newcastle,0.8976000000000001,4.3,1.2,0.6,0.008400000000000001,701,1,0,1,0,0.0,15,0,4,True,
Djed Spence,Spurs,DEF,,0.8718,4.4,1.3,0.4,0.0078,590,1,0,1,1,0.0,13,1,0,False,100.0
Richarlison de Andrade,Spurs,FWD,,0.8634000000000001,6.8,1.9,1.2,0.0348,144,1,1,1,0,0.0,13,0,0,False,100.0
Julio Enciso,Brighton,MID,Brighton (H) vs Everton,0.8568,5.4,1.2,1.0,0.0636,286,0,0,0,0,0.0,14,1,2,True,100.0
Luke Woolfenden,Ipswich,DEF,Ipswich (A) vs Liverpool,0.8436,4.0,1.4,1.8,0.0018,737,0,0,2,0,0.0,13,1,5,False,
Kyle Walker,Man City,DEF,Man City (H) vs Chelsea,0.8417999999999999,5.1,0.9,0.2,0.0072,966,0,0,3,0,0.0,13,0,4,True,100.0
Ben Davies,Spurs,DEF,,0.8400000000000001,4.3,2.2,0.2,0.0,360,0,0,1,0,0.0,11,1,0,False,75.0
Brajan Gruda,Brighton,MID,Brighton (H) vs Everton,0.8357999999999999,5.4,1.3,1.0,0.0162,317,0,0,0,0,0.0,13,1,2,True,100.0
Jannik Vestergaard,Leicester,DEF,Leicester (A) vs Tottenham,0.8309999999999998,3.9,0.6,0.8,0.0024000000000000002,1110,0,0,5,0,0.0,9,0,4,False,100.0
Oleksandr Zinchenko,Arsenal,DEF,Arsenal (A) vs Wolves,0.828,4.8,2.1,0.4,0.0036,238,0,0,1,0,0.0,17,2,2,False,100.0
Myles Lewis-Skelly,Arsenal,MID,Arsenal (A) vs Wolves,0.8160000000000001,4.5,1.5,1.4,0.0,418,0,0,2,0,0.0,12,2,2,False,100.0
Nathaniel Clyne,Crystal Palace,DEF,Crystal Palace (H) vs Brentford,0.7992,4.3,1.5,0.4,0.0006000000000000001,390,0,0,1,0,0.0,15,1,2,True,
Jorge Luiz Frello Filho,Arsenal,MID,Arsenal (A) vs Wolves,0.729,4.7,1.3,0.6,0.0024000000000000002,456,0,0,3,0,0.0,13,1,2,False,100.0
Ben Brereton Díaz,Southampton,MID,Southampton (H) vs Newcastle,0.7205999999999999,4.8,1.3,0.0,0.054000000000000006,446,0,0,1,0,0.0,13,0,4,True,
Vladimír Coufal,West Ham,DEF,West Ham (A) vs Aston Villa,0.7158,4.2,1.0,-0.2,0.0162,568,0,0,2,0,0.0,13,1,4,False,
Jakub Kiwior,Arsenal,DEF,Arsenal (A) vs Wolves,0.7073999999999999,4.8,1.6,0.0,0.0,323,0,0,0,0,0.0,13,1,2,False,
Ben Johnson,Ipswich,DEF,Ipswich (A) vs Liverpool,0.7068,3.9,1.0,0.6,0.024,761,1,0,2,0,0.0,13,0,5,False,100.0
Conor Bradley,Liverpool,DEF,Liverpool (H) vs Ipswich,0.6990000000000001,4.7,1.5,0.2,0.027600000000000003,235,0,0,1,0,0.0,12,1,2,True,100.0
Lloyd Kelly,Newcastle,DEF,Newcastle (A) vs Southampton,0.6948,4.2,1.2,0.2,0.0216,296,1,0,2,0,0.0,11,0,2,False,
Kamaldeen Sulemana,Southampton,MID,Southampton (H) vs Newcastle,0.6882,5.0,1.1,1.2,0.0204,278,0,0,0,0,0.0,12,0,4,True,100.0
Alex McCarthy,Southampton,GKP,Southampton (H) vs Newcastle,0.678,4.3,2.5,0.0,0.0,360,0,0,0,0,4.75,10,0,4,True,
Raheem Sterling,Arsenal,MID,Arsenal (A) vs Wolves,0.6642,6.7,1.4,0.4,0.0528,212,1,0,1,0,0.0,11,0,2,False,100.0
Leny Yoro,Man Utd,DEF,Man Utd (A) vs Fulham,0.6642,4.3,0.9,1.0,0.0396,418,0,0,2,0,0.0,8,0,3,False,100.0
James Hill,Bournemouth,DEF,Bournemouth (H) vs Nott'm Forest,0.663,3.9,2.6,2.2,0.0006000000000000001,176,1,0,0,0,0.0,13,1,3,True,25.0
Mikey Moore,Spurs,MID,,0.6456,4.5,2.4,1.4,0.009600000000000001,99,2,0,0,0,0.0,12,0,0,False,100.0
James McAtee,Man City,MID,Man City (H) vs Chelsea,0.6359999999999999,4.6,1.8,1.8,0.0474,66,0,1,0,0,0.0,11,0,4,True,
Nathan Broadhead,Ipswich,MID,Ipswich (A) vs Liverpool,0.6288,4.9,1.4,1.4,0.041999999999999996,302,0,0,1,0,0.0,10,1,5,False,100.0
James Garner,Everton,MID,Everton (A) vs Brighton,0.6162,4.9,1.8,0.0,0.003,251,0,0,1,0,0.0,7,1,2,False,75.0
Jakub Stolarczyk,Leicester,GKP,Leicester (A) vs Tottenham,0.6102,4.0,1.6,1.6,0.0,450,0,0,0,0,2.4,8,0,4,False,100.0
Joe Lumley,Southampton,GKP,Southampton (H) vs Newcastle,0.5976,4.0,2.7,0.0,0.0,270,0,0,0,0,4.33,8,0,4,True,
Harvey Elliott,Liverpool,MID,Liverpool (H) vs Ipswich,0.5904,5.2,1.4,1.4,0.0024000000000000002,53,1,0,0,0,0.0,11,0,2,True,100.0
Jeffrey Schlupp,Crystal Palace,MID,Crystal Palace (H) vs Brentford,0.5856,4.6,1.0,0.2,0.0102,95,0,0,0,0,0.0,12,0,2,True,
Will Smallbone,Southampton,MID,Southampton (H) vs Newcastle,0.5621999999999999,5.0,1.3,0.4,0.0186,271,0,0,0,0,0.0,8,0,4,True,100.0
Jaden Philogene,Ipswich,MID,Ipswich (A) vs Liverpool,0.5573999999999999,5.3,0.8,0.2,0.027600000000000003,351,0,0,2,1,0.0,10,1,5,False,100.0
Emil Krafth,Newcastle,DEF,Newcastle (A) vs Southampton,0.5478000000000001,4.3,3.3,0.0,0.0024000000000000002,240,0,0,0,0,0.0,10,1,2,False,100.0
Josh King,Fulham,MID,Fulham (H) vs Man Utd,0.5316,4.5,1.4,0.6,0.012,78,0,0,0,0,0.0,7,1,3,True,
Jason Steele,Brighton,GKP,Brighton (H) vs Everton,0.5309999999999999,4.1,4.5,0.0,0.0,180,0,0,0,0,1.5,9,1,2,True,
Emiliano Buendía Stati,Aston Villa,MID,Aston Villa (H) vs West Ham,0.5286000000000001,5.1,0.9,0.6,0.0378,71,0,0,1,0,0.0,10,0,2,True,
Sven Botman,Newcastle,DEF,Newcastle (A) vs Southampton,0.5256,4.4,2.3,1.4,0.0018,225,0,0,1,0,0.0,7,1,2,False,100.0
Filip Jørgensen,Chelsea,GKP,Chelsea (A) vs Man City,0.4998,4.2,2.5,0.4,0.0,180,0,0,0,0,3.5,5,0,5,False,100.0
Carlos Roberto Forbs Borges,Wolves,MID,Wolves (H) vs Arsenal,0.4967999999999999,5.5,0.9,0.4,0.009,235,0,0,2,0,0.0,8,0,5,True,
Antonín Kinsky,Spurs,GKP,,0.49260000000000004,4.5,2.0,2.0,0.0,180,0,0,0,0,3.5,4,0,0,False,
Mason Mount,Man Utd,MID,Man Utd (A) vs Fulham,0.489,6.3,1.0,0.0,0.024,243,0,0,2,0,0.0,8,1,3,False,25.0
Conor Coady,Leicester,DEF,Leicester (A) vs Tottenham,0.4866,4.0,0.8,0.6,0.0,712,0,0,1,0,0.0,7,0,4,False,100.0
Adam Webster,Brighton,DEF,Brighton (H) vs Everton,0.4848,4.3,1.6,1.4,0.0012000000000000001,164,0,0,0,0,0.0,8,1,2,True,100.0
James Bree,Southampton,DEF,Southampton (H) vs Newcastle,0.47939999999999994,3.9,0.9,1.0,0.0024000000000000002,484,0,0,0,0,0.0,8,0,4,True,100.0
Antony Matheus dos Santos,Man Utd,MID,Man Utd (A) vs Fulham,0.47759999999999997,5.7,1.0,0.8,0.036,135,0,0,0,0,0.0,8,0,3,False,100.0
Norberto Murara Neto,Arsenal,GKP,Arsenal (A) vs Wolves,0.4716,4.1,3.5,0.0,0.0,180,0,0,0,0,5.5,7,0,2,False,100.0
Miguel Almirón Rejala,Newcastle,MID,Newcastle (A) vs Southampton,0.471,5.4,1.1,0.2,0.028199999999999996,148,0,0,0,0,0.0,9,0,2,False,
Ryan Fraser,Southampton,MID,Southampton (H) vs Newcastle,0.4668,4.8,0.9,0.0,0.0012000000000000001,301,0,0,0,1,0.0,6,0,4,True,100.0
Ben Mee,Brentford,DEF,Brentford (A) vs Crystal Palace,0.4356,4.2,1.4,1.0,0.0,174,0,0,2,0,0.0,7,1,2,False,100.0
Odsonne Edouard,Leicester,FWD,Leicester (A) vs Tottenham,0.4074,5.1,1.2,0.0,0.023399999999999997,141,0,0,0,0,0.0,7,0,4,False,100.0
Renato Palma Veiga,Chelsea,MID,Chelsea (A) vs Man City,0.3984,4.4,1.0,0.0,0.009600000000000001,176,0,0,2,0,0.0,7,1,5,False,
Endo Wataru,Liverpool,MID,Liverpool (H) vs Ipswich,0.39299999999999996,4.6,1.0,0.4,0.0,56,0,0,0,0,0.0,8,0,2,True,
William Osula,Newcastle,FWD,Newcastle (A) vs Southampton,0.39119999999999994,4.9,1.0,0.6,0.0,41,0,0,0,0,0.0,8,0,2,False,
Ali Al-Hamadi,Ipswich,FWD,Ipswich (A) vs Liverpool,0.3828,4.8,0.7,0.6,0.020999999999999998,125,0,0,3,0,0.0,8,0,5,False,100.0
Massimo Luongo,Ipswich,MID,Ipswich (A) vs Liverpool,0.37439999999999996,4.4,1.3,0.2,0.0,169,0,0,0,0,0.0,8,0,5,False,100.0
Andy Irving,West Ham,MID,West Ham (A) vs Aston Villa,0.3606,4.8,0.9,0.4,0.0024000000000000002,83,0,0,1,0,0.0,6,0,4,False,
Lamare Bogarde,Aston Villa,DEF,Aston Villa (H) vs West Ham,0.36,4.0,0.8,0.2,0.0024000000000000002,266,0,0,1,0,0.0,3,0,2,True,
Aaron Cresswell,West Ham,DEF,West Ham (A) vs Aston Villa,0.3444,3.9,0.9,0.6,0.0018,114,0,0,1,0,0.0,7,0,4,False,100.0
Charlie Taylor,Southampton,DEF,Southampton (H) vs Newcastle,0.3324,3.9,0.7,-0.2,0.0,263,0,0,1,0,0.0,5,0,4,True,
Nathan Patterson,Everton,DEF,Everton (A) vs Brighton,0.30839999999999995,4.4,1.0,0.8,0.004200000000000001,94,0,0,0,0,0.0,5,0,2,False,100.0
Luis Guilherme Lira dos Santos,West Ham,MID,West Ham (A) vs Aston Villa,0.30779999999999996,4.6,1.0,0.6,0.0018,45,0,0,0,0,0.0,5,0,4,False,
Kosta Nedeljković,Aston Villa,DEF,Aston Villa (H) vs West Ham,0.3024,3.9,1.0,0.2,0.0,114,0,0,0,0,0.0,4,0,2,True,
Harrison Reed,Fulham,MID,Fulham (H) vs Man Utd,0.2952,4.7,0.8,0.0,0.0006000000000000001,54,0,0,2,0,0.0,6,0,3,True,100.0
Josh Acheampong,Chelsea,DEF,Chelsea (A) vs Man City,0.2952,4.0,1.5,0.6,0.0132,160,0,0,0,0,0.0,3,0,5,False,
Jarell Quansah,Liverpool,DEF,Liverpool (H) vs Ipswich,0.291,3.9,0.8,0.2,0.0,225,0,0,1,0,0.0,4,0,2,True,100.0
Paris Maghoma,Brentford,MID,Brentford (A) vs Crystal Palace,0.2706,4.5,1.0,0.4,0.0,74,0,0,0,0,0.0,5,0,2,False,
Jake O'Brien,Everton,DEF,Everton (A) vs Brighton,0.2682,4.5,1.0,0.6,0.0,128,0,0,1,0,0.0,4,0,2,False,
Hamza Choudhury,Leicester,MID,Leicester (A) vs Tottenham,0.2502,4.3,1.0,0.2,0.0,129,0,0,0,0,0.0,4,0,4,False,100.0
Jorge Cuenca Barreno,Fulham,DEF,Fulham (H) vs Man Utd,0.24779999999999996,4.4,1.0,0.0,0.0,93,0,0,0,0,0.0,4,0,3,True,100.0
Willy Boly,Nott'm Forest,DEF,Nott'm Forest (A) vs Bournemouth,0.23220000000000002,4.2,1.0,0.0,0.004200000000000001,113,0,0,1,0,0.0,4,0,3,False,100.0
Chadi Riad Dnanou,Crystal Palace,DEF,Crystal Palace (H) vs Brentford,0.2292,4.3,1.0,0.0,0.0,90,0,0,0,0,0.0,1,0,2,True,100.0
Ollie Scarles,West Ham,DEF,West Ham (A) vs Aston Villa,0.22679999999999997,4.0,1.0,0.4,0.0,77,0,0,0,0,0.0,4,0,4,False,
Yunus Emre Konak,Brentford,MID,Brentford (A) vs Crystal Palace,0.22200000000000003,4.4,1.0,0.0,0.009,19,0,0,0,0,0.0,5,0,2,False,
Victor Lindelöf,Man Utd,DEF,Man Utd (A) vs Fulham,0.22139999999999999,4.3,0.8,0.0,0.0,59,0,0,1,0,0.0,4,0,3,False,25.0
Toby Collyer,Man Utd,MID,Man Utd (A) vs Fulham,0.2172,4.5,1.0,0.4,0.0,107,0,0,0,0,0.0,3,0,3,False,
Maxwel Cornet,Southampton,MID,Southampton (H) vs Newcastle,0.21600000000000003,4.7,0.5,0.0,0.009600000000000001,71,0,0,1,0,0.0,1,0,4,True,100.0
Jakub Moder,Brighton,MID,Brighton (H) vs Everton,0.21480000000000002,4.4,1.0,0.4,0.0,9,0,0,0,0,0.0,4,0,2,True,
Harry Clarke,Ipswich,DEF,Ipswich (A) vs Liverpool,0.19679999999999997,4.0,0.1,0.2,0.0048000000000000004,377,0,0,1,1,0.0,1,0,5,False,100.0
Daniel Jebbison,Bournemouth,FWD,Bournemouth (H) vs Nott'm Forest,0.1926,4.5,0.8,0.2,0.0126,41,0,0,1,0,0.0,3,0,3,True,100.0
Lewis Miley,Newcastle,MID,Newcastle (A) vs Southampton,0.1758,5.0,1.0,0.4,0.0,18,0,0,0,0,0.0,3,0,2,False,100.0
Harry Toffolo,Nott'm Forest,DEF,Nott'm Forest (A) vs Bournemouth,0.1746,4.2,1.0,0.2,0.0012000000000000001,45,0,0,0,0,0.0,3,0,3,False,
Harrison Armstrong,Everton,MID,Everton (A) vs Brighton,0.1704,4.4,0.7,0.2,0.0222,47,0,0,1,0,0.0,2,0,2,False,
Danny Ward,Leicester,GKP,Leicester (A) vs Tottenham,0.15360000000000001,3.9,1.0,0.0,0.0,135,0,0,0,0,2.67,2,0,4,False,
Jahmai Simpson-Pusey,Man City,DEF,Man City (H) vs Chelsea,0.1518,4.0,0.5,0.2,0.0,95,0,0,1,0,0.0,1,0,4,True,100.0
Luke Shaw,Man Utd,DEF,Man Utd (A) vs Fulham,0.1476,4.9,1.0,0.0,0.0,68,0,0,0,0,0.0,2,0,3,False,25.0
Emmanuel Agbadou,Wolves,DEF,Wolves (H) vs Arsenal,0.1464,4.0,0.5,0.5,0.0,180,0,0,1,0,0.0,1,0,5,True,
Luke Thomas,Leicester,DEF,Leicester (A) vs Tottenham,0.14579999999999999,3.9,0.5,0.2,0.0012000000000000001,179,0,0,0,0,0.0,1,0,4,False,
Kim Ji-soo,Brentford,DEF,Brentford (A) vs Crystal Palace,0.1446,3.9,1.0,0.4,0.0,27,0,0,0,0,0.0,2,0,2,False,
Federico Chiesa,Liverpool,MID,Liverpool (H) vs Ipswich,0.1374,6.8,1.0,0.2,0.009600000000000001,21,0,0,0,0,0.0,2,0,2,True,100.0
Ben Winterburn,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,0.1224,4.5,1.0,0.4,0.0,9,0,0,0,0,0.0,2,0,3,True,
Robin Olsen,Aston Villa,GKP,Aston Villa (H) vs West Ham,0.1182,4.5,1.0,0.0,0.0,45,0,0,0,0,4.0,1,0,2,True,100.0
Eric da Silva Moreira,Nott'm Forest,MID,Nott'm Forest (A) vs Bournemouth,0.11639999999999999,4.4,1.0,0.0,0.0,28,0,0,0,0,0.0,2,0,3,False,
Marc Guiu Paz,Chelsea,FWD,Chelsea (A) vs Man City,0.1152,4.7,1.0,0.2,0.0,33,0,0,0,0,0.0,2,0,5,False,
Diego Gómez,Brighton,MID,Brighton (H) vs Everton,0.10980000000000001,5.5,1.0,0.5,0.0,1,0,0,0,0,0.0,1,0,2,True,100.0
Caleb Kporha,Crystal Palace,DEF,Crystal Palace (H) vs Brentford,0.10740000000000001,4.0,1.0,0.0,0.0,11,0,0,0,0,0.0,2,0,2,True,
Divin Mubama,Man City,FWD,Man City (H) vs Chelsea,0.1062,4.5,1.0,0.2,0.0024000000000000002,27,0,0,0,0,0.0,1,0,4,True,
Brandon Austin,Spurs,GKP,,0.1044,4.0,1.0,0.2,0.0,90,0,0,0,0,2.0,1,0,0,False,
Hákon Valdimarsson,Brentford,GKP,Brentford (A) vs Crystal Palace,0.1038,3.9,1.0,0.2,0.0,54,0,0,0,0,3.33,1,0,2,False,
Asher Agbinone,Crystal Palace,MID,Crystal Palace (H) vs Brentford,0.1032,4.5,1.0,0.0,0.0012000000000000001,4,0,0,0,0,0.0,2,0,2,True,100.0
Ryan Sessegnon,Fulham,DEF,Fulham (H) vs Man Utd,0.1026,4.1,1.0,0.2,0.0,5,0,0,0,0,0.0,2,0,3,True,100.0
Will Lankshear,Spurs,FWD,,0.1002,4.5,1.0,0.0,0.0,9,0,0,0,0,0.0,2,0,0,False,100.0
Sergio Reguilón,Spurs,DEF,,0.09059999999999999,4.2,0.5,0.2,0.004200000000000001,85,0,0,1,0,0.0,1,0,0,False,
Nico O'Reilly,Man City,MID,Man City (H) vs Chelsea,0.09059999999999999,4.9,1.0,0.2,0.0018,18,0,0,0,0,0.0,1,0,4,True,100.0
Carlos Vinícius Alves Morais,Fulham,FWD,Fulham (H) vs Man Utd,0.0858,5.0,1.0,0.0,0.0036,3,0,0,0,0,0.0,1,0,3,True,100.0
