name,team,position,fixture,predicted_points,now_cost,points_per_game,form,expected_goals,minutes,assists,goals_scored,yellow_cards,red_cards,saves_per_90,total_points,clean_sheets,opponent_difficulty,is_home,chance_of_playing_this_round
Lewis Orford,West Ham,MID,West Ham (A) vs Aston Villa,0.0858,4.5,1.0,0.2,0.0018,34,0,0,0,0,0.0,1,0,4,False,
Tyrell Malacia,Man Utd,DEF,Man Utd (A) vs Fulham,0.0774,4.4,0.5,0.0,0.0,90,0,0,1,0,0.0,1,0,3,False,100.0
Pedro Cardoso de Lima,Wolves,DEF,Wolves (H) vs Arsenal,0.0756,3.9,0.0,0.0,0.0,58,0,0,0,0,0.0,0,0,5,True,
Samuel Amo-Ameyaw,Southampton,MID,Southampton (H) vs Newcastle,0.0732,4.4,0.5,0.0,0.0012000000000000001,26,0,0,1,0,0.0,1,0,4,True,
Solly March,Brighton,MID,Brighton (H) vs Everton,0.07139999999999999,6.5,0.5,0.2,0.004200000000000001,23,0,0,1,0,0.0,1,0,2,True,100.0
Vítezslav Jaros,Liverpool,GKP,Liverpool (H) vs Ipswich,0.0708,4.0,1.0,0.0,0.0,11,0,0,0,0,8.18,1,0,2,True,
Ryan Trevitt,Brentford,MID,Brentford (A) vs Crystal Palace,0.0702,4.4,1.0,0.0,0.0,3,0,0,0,0,0.0,1,0,2,False,
Danilo dos Santos de Oliveira,Nott'm Forest,MID,Nott'm Forest (A) vs Bournemouth,0.0702,4.7,1.0,0.0,0.0,14,0,0,0,0,0.0,1,0,3,False,100.0
Rico Henry,Brentford,DEF,Brentford (A) vs Crystal Palace,0.06899999999999999,4.3,1.0,0.2,0.0,3,0,0,0,0,0.0,1,0,2,False,100.0
Martial Godo,Fulham,MID,Fulham (H) vs Man Utd,0.06839999999999999,4.4,1.0,0.0,0.0,14,0,0,0,0,0.0,1,0,3,True,
Remy Rees-Dottin,Bournemouth,FWD,Bournemouth (H) vs Nott'm Forest,0.066,4.5,1.0,0.2,0.0,1,0,0,0,0,0.0,1,0,3,True,
Kaelan Casey,West Ham,DEF,West Ham (A) vs Aston Villa,0.0654,4.0,1.0,0.0,0.0,1,0,0,0,0,0.0,1,0,4,False,100.0
Kieran Tierney,Arsenal,DEF,Arsenal (A) vs Wolves,0.0654,4.3,1.0,0.2,0.0,13,0,0,0,0,0.0,1,0,2,False,100.0
Matt Targett,Newcastle,DEF,Newcastle (A) vs Southampton,0.0648,4.0,1.0,0.2,0.0,12,0,0,0,0,0.0,1,0,2,False,100.0
Will Alves,Leicester,MID,Leicester (A) vs Tottenham,0.06420000000000001,4.5,1.0,0.2,0.0,1,0,0,0,0,0.0,1,0,4,False,
Conor Townsend,Ipswich,DEF,Ipswich (A) vs Liverpool,0.0624,3.9,1.0,0.0,0.0,1,0,0,0,0,0.0,1,0,5,False,
Alfie Pond,Wolves,DEF,Wolves (H) vs Arsenal,0.0612,3.9,1.0,0.0,0.0,1,0,0,0,0,0.0,1,0,5,True,
Roman Dixon,Everton,DEF,Everton (A) vs Brighton,0.0408,4.0,0.0,0.0,0.0,90,0,0,0,0,0.0,0,0,2,False,
Ben Godfrey,Ipswich,DEF,Ipswich (A) vs Liverpool,0.0324,4.0,0.0,0.0,0.0,63,0,0,0,0,0.0,0,0,5,False,
Tyrique George,Chelsea,MID,Chelsea (A) vs Man City,0.0102,4.5,0.0,0.0,0.0,6,0,0,1,0,0.0,0,0,5,False,
Emerson Leite de Souza Junior,Spurs,DEF,,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,0.0
Will Dennis,Bournemouth,GKP,Bournemouth (H) vs Nott'm Forest,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,
Francisco Evanilson de Lima Barbosa,Bournemouth,FWD,Bournemouth (H) vs Nott'm Forest,0.0,5.7,4.1,2.2,0.3876,1368,4,5,0,0,0.0,78,8,3,True,0.0
Alfie Devine,Spurs,MID,,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,0.0
Max Kinsey,Bournemouth,DEF,Bournemouth (H) vs Nott'm Forest,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,
Julián Araujo Zúñiga,Bournemouth,DEF,Bournemouth (H) vs Nott'm Forest,0.0,4.3,1.0,0.0,0.0,352,0,0,1,0,0.0,8,0,3,True,0.0
Bryan Gil Salvatierra,Spurs,MID,,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,0.0
Pierre-Emile Højbjerg,Spurs,MID,,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,0.0
Marcus Tavernier,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,0.0,5.4,3.2,0.0,0.24539999999999998,1138,4,1,2,0,0.0,48,3,3,True,0.0
Ben Nelson,Leicester,DEF,Leicester (A) vs Tottenham,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,False,0.0
Adam Smith,Bournemouth,DEF,Bournemouth (H) vs Nott'm Forest,0.0,4.4,2.0,0.0,0.036,1032,0,0,4,0,0.0,34,3,3,True,0.0
Giovani Lo Celso,Spurs,MID,,0.0,4.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,0.0
Alex Scott,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,0.0,4.7,1.4,0.0,0.0072,258,0,0,0,0,0.0,11,1,3,True,0.0
Luis Sinisterra,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,0.0,4.8,2.4,0.0,0.0654,203,1,1,0,0,0.0,19,0,3,True,0.0
Micky van de Ven,Spurs,DEF,,0.0,4.5,3.1,0.0,0.020999999999999998,788,2,0,4,0,0.0,28,2,0,False,0.0
Wilson Odobert,Spurs,MID,,0.0,5.3,2.0,0.0,0.0252,160,0,0,0,0,0.0,6,1,0,False,0.0
Hamed Traorè,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,0.0
Abdul Fatawu,Leicester,MID,Leicester (A) vs Tottenham,0.0,5.2,2.4,0.0,0.024599999999999997,576,2,0,0,0,0.0,26,0,4,False,0.0
Alfie Whiteman,Spurs,GKP,,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,
Timo Werner,Spurs,MID,,0.0,6.2,1.9,0.8,0.0624,496,3,0,0,0,0.0,33,1,0,False,0.0
Guglielmo Vicario,Spurs,GKP,,0.0,4.8,3.1,0.0,0.0,1080,0,0,1,0,2.42,37,3,0,False,0.0
Alejo Véliz,Spurs,FWD,,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,0.0
Destiny Udogie,Spurs,DEF,,0.0,4.8,2.1,0.6,0.0186,1430,1,0,2,0,0.0,37,2,0,False,0.0
Marcos Senesi,Bournemouth,DEF,Bournemouth (H) vs Nott'm Forest,0.0,4.6,1.9,0.0,0.0486,917,0,0,4,0,0.0,21,1,3,True,0.0
Chris Mepham,Bournemouth,DEF,Bournemouth (H) vs Nott'm Forest,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,0.0
Alex Paulsen,Bournemouth,GKP,Bournemouth (H) vs Nott'm Forest,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,0.0
Manor Solomon,Spurs,MID,,0.0,5.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,0.0
Dane Scarlett,Spurs,FWD,,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,0.0
Philip Billing,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,0.0,4.8,1.0,0.6,0.033,176,0,0,1,0,0.0,10,0,3,True,0.0
Cristian Romero,Spurs,DEF,,0.0,4.9,2.9,0.0,0.0618,974,0,1,1,0,0.0,35,2,0,False,0.0
Rodrigo Bentancur,Spurs,MID,,0.0,4.9,2.2,1.6,0.049199999999999994,685,0,2,5,0,0.0,27,1,0,False,0.0
Archie Harris,Bournemouth,DEF,Bournemouth (H) vs Nott'm Forest,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,
Welington Damascena Santos,Southampton,DEF,Southampton (H) vs Newcastle,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,
Daniel Iversen,Leicester,GKP,Leicester (A) vs Tottenham,0.0,3.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,False,
Ashley Phillips,Spurs,DEF,,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,0.0
Myles Peart-Harris,Brentford,MID,Brentford (A) vs Crystal Palace,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
Mateusz Lis,Southampton,GKP,Southampton (H) vs Newcastle,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,0.0
Juan Larios López,Southampton,DEF,Southampton (H) vs Newcastle,0.0,3.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,0.0
Ethan Pinnock,Brentford,DEF,Brentford (A) vs Crystal Palace,0.0,4.4,2.1,0.0,0.0522,1440,0,2,2,0,0.0,33,1,2,False,0.0
Igor Thiago Nascimento Rodrigues,Brentford,FWD,Brentford (A) vs Crystal Palace,0.0,5.9,1.2,0.0,0.006,129,0,0,0,0,0.0,5,0,2,False,0.0
Ivan Toney,Brentford,FWD,Brentford (A) vs Crystal Palace,0.0,7.3,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
Ronnie Edwards,Southampton,DEF,Southampton (H) vs Newcastle,0.0,3.9,1.0,0.0,0.0,12,0,0,0,0,0.0,1,0,4,True,0.0
Samuel Edozie,Southampton,MID,Southampton (H) vs Newcastle,0.0,4.9,0.5,0.0,0.0,64,0,0,1,0,0.0,1,0,4,True,0.0
Shea Charles,Southampton,MID,Southampton (H) vs Newcastle,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,0.0
Thomas Wilson-Brown,Leicester,DEF,Leicester (A) vs Tottenham,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,False,
Armel Bella-Kotchap,Southampton,DEF,Southampton (H) vs Newcastle,0.0,3.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,
Mathias Jorgensen,Brentford,DEF,Brentford (A) vs Crystal Palace,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
Gavin Bazunu,Southampton,GKP,Southampton (H) vs Newcastle,0.0,4.3,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,75.0
Gustavo Nunes Fernandes Gomes,Brentford,MID,Brentford (A) vs Crystal Palace,0.0,4.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
Woyo Coulibaly,Leicester,DEF,Leicester (A) vs Tottenham,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,False,
Frank Onyeka,Brentford,MID,Brentford (A) vs Crystal Palace,0.0,4.9,1.0,0.0,0.0,23,0,0,0,0,0.0,2,0,2,False,0.0
Sékou Mara,Southampton,FWD,Southampton (H) vs Newcastle,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,0.0
Henry Cartwright,Leicester,MID,Leicester (A) vs Tottenham,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,False,
Dominic Sadi,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,
Joachim Kayi-Sanda,Southampton,DEF,Southampton (H) vs Newcastle,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,
Malachi Hardy,Spurs,DEF,,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,
Joseph O'Brien-Whitmarsh,Southampton,MID,Southampton (H) vs Newcastle,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,
Matai Akinmboni,Bournemouth,DEF,Bournemouth (H) vs Nott'm Forest,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,
Julio Soler,Bournemouth,DEF,Bournemouth (H) vs Nott'm Forest,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,0.0
Daniel Adu-Adjei,Bournemouth,FWD,Bournemouth (H) vs Nott'm Forest,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,
Callan McKenna,Bournemouth,GKP,Bournemouth (H) vs Nott'm Forest,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,
Aaron Hickey,Brentford,DEF,Brentford (A) vs Crystal Palace,0.0,4.3,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
Zain Silcott-Duberry,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,
Kristoffer Ajer,Brentford,DEF,Brentford (A) vs Crystal Palace,0.0,4.4,0.9,0.0,0.0306,717,0,0,3,0,0.0,9,0,2,False,0.0
Ethan Brierley,Brentford,MID,Brentford (A) vs Crystal Palace,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,100.0
Josh Dasilva,Brentford,MID,Brentford (A) vs Crystal Palace,0.0,4.8,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
Ross Stewart,Southampton,FWD,Southampton (H) vs Newcastle,0.0,4.4,0.8,0.0,0.0102,130,0,0,1,0,0.0,3,0,4,True,0.0
Jack Stephens,Southampton,DEF,Southampton (H) vs Newcastle,0.0,4.0,1.0,0.0,0.016800000000000002,793,0,0,2,2,0.0,10,1,4,True,0.0
Callum Olusesi,Spurs,MID,,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,
Joe Gomez,Liverpool,DEF,Liverpool (H) vs Ipswich,0.0,4.7,1.6,0.4,0.0198,517,0,0,1,0,0.0,14,1,2,True,0.0
Luca Williams-Barnett,Spurs,MID,,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,0.0
Nathan Butler-Oyedeji,Arsenal,FWD,Arsenal (A) vs Wolves,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Joe Hodge,Wolves,MID,Wolves (H) vs Arsenal,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,0.0
Ismeal Kabia,Arsenal,MID,Arsenal (A) vs Wolves,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Hugo Bueno López,Wolves,DEF,Wolves (H) vs Arsenal,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,0.0
Josh Nichols,Arsenal,DEF,Arsenal (A) vs Wolves,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Enso González,Wolves,MID,Wolves (H) vs Arsenal,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,0.0
Nathan Fraser,Wolves,FWD,Wolves (H) vs Arsenal,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,0.0
Fábio Silva,Wolves,FWD,Wolves (H) vs Arsenal,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,0.0
Ross Barkley,Aston Villa,MID,Aston Villa (H) vs West Ham,0.0,5.2,2.5,2.4,0.1008,544,1,3,3,0,0.0,40,1,2,True,0.0
Alfie Dorrington,Spurs,DEF,,0.0,4.0,1.0,0.0,0.0,13,0,0,0,0,0.0,1,0,0,False,0.0
Enzo Barrenechea,Aston Villa,MID,Aston Villa (H) vs West Ham,0.0,4.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Leander Dendoncker,Aston Villa,MID,Aston Villa (H) vs West Ham,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Luke Cundle,Wolves,MID,Wolves (H) vs Arsenal,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,
Leon Chiwome,Wolves,FWD,Wolves (H) vs Arsenal,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,100.0
Tawanda Chirewa,Wolves,MID,Wolves (H) vs Arsenal,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,0.0
Francisco Jorge Tomás Oliveira,Wolves,MID,Wolves (H) vs Arsenal,0.0,4.5,1.0,0.0,0.0,6,0,0,0,0,0.0,1,0,5,True,0.0
Daniel Bentley,Wolves,GKP,Wolves (H) vs Arsenal,0.0,3.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,
Ki-Jana Hoever,Wolves,DEF,Wolves (H) vs Arsenal,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,0.0
Ayden Heaven,Arsenal,DEF,Arsenal (A) vs Wolves,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Maldini Kacurri,Arsenal,DEF,Arsenal (A) vs Wolves,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Saša Kalajdžić,Wolves,FWD,Wolves (H) vs Arsenal,0.0,4.8,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,0.0
Wes Okoduwa,Wolves,DEF,Wolves (H) vs Arsenal,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,
Tom Edozie,Wolves,MID,Wolves (H) vs Arsenal,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,
Karl Hein,Arsenal,GKP,Arsenal (A) vs Wolves,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
Ethan Nwaneri,Arsenal,MID,Arsenal (A) vs Wolves,0.0,4.5,1.9,1.6,0.018,230,0,2,1,0,0.0,23,0,2,False,0.0
Bastien Meupiyou,Wolves,DEF,Wolves (H) vs Arsenal,0.0,3.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,100.0
Toti António Gomes,Wolves,DEF,Wolves (H) vs Arsenal,0.0,4.3,2.1,1.6,0.0018,1263,1,0,4,0,0.0,34,3,5,True,0.0
Bukayo Saka,Arsenal,MID,Arsenal (A) vs Wolves,0.0,10.2,6.7,0.0,0.2502,1268,11,5,3,0,0.0,107,6,2,False,0.0
Tomiyasu Takehiro,Arsenal,DEF,Arsenal (A) vs Wolves,0.0,4.8,1.0,0.0,0.0108,6,0,0,0,0,0.0,1,0,2,False,0.0
Benjamin White,Arsenal,DEF,Arsenal (A) vs Wolves,0.0,6.1,3.0,0.0,0.0078,694,1,0,2,0,0.0,27,3,2,False,0.0
Daniel Castelo Podence,Wolves,MID,Wolves (H) vs Arsenal,0.0,5.5,1.0,0.0,0.0024000000000000002,46,0,0,0,0,0.0,2,0,5,True,0.0
Ricardo Barbosa Pereira,Leicester,DEF,Leicester (A) vs Tottenham,0.0,4.1,1.0,0.0,0.0,146,0,0,1,0,0.0,2,0,4,False,0.0
Salah-Eddine Oulad M'hand,Arsenal,MID,Arsenal (A) vs Wolves,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Yerson Mosquera,Wolves,DEF,Wolves (H) vs Arsenal,0.0,3.9,0.6,0.0,0.0198,441,0,0,2,0,0.0,3,0,5,True,0.0
Tommy Setford,Arsenal,GKP,Arsenal (A) vs Wolves,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Tom King,Wolves,GKP,Wolves (H) vs Arsenal,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,
Moussa Diaby,Aston Villa,MID,Aston Villa (H) vs West Ham,0.0,6.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Boubacar Traoré,Wolves,MID,Wolves (H) vs Arsenal,0.0,4.8,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,True,75.0
Diego Carlos Santos Silva,Aston Villa,DEF,Aston Villa (H) vs West Ham,0.0,4.5,2.1,0.2,0.038400000000000004,828,0,0,1,0,0.0,21,2,2,True,0.0
Kadan Young,Aston Villa,MID,Aston Villa (H) vs West Ham,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Ben Broggio,Aston Villa,MID,Aston Villa (H) vs West Ham,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Jamaldeen Jimoh,Aston Villa,MID,Aston Villa (H) vs West Ham,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
George Earthy,West Ham,MID,West Ham (A) vs Aston Villa,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,False,0.0
Donyell Malen,Aston Villa,MID,Aston Villa (H) vs West Ham,0.0,5.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Andrés García,Aston Villa,DEF,Aston Villa (H) vs West Ham,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Jarrod Bowen,West Ham,MID,West Ham (A) vs Aston Villa,0.0,7.3,4.7,1.8,0.28559999999999997,1656,6,5,1,0,0.0,90,4,4,False,0.0
Max Aarons,Bournemouth,DEF,Bournemouth (H) vs Nott'm Forest,0.0,4.3,2.7,1.4,0.0,84,0,0,0,0,0.0,8,1,3,True,0.0
Michail Antonio,West Ham,FWD,West Ham (A) vs Aston Villa,0.0,5.3,3.0,0.0,0.132,834,4,1,1,0,0.0,42,4,4,False,0.0
Jaidon Anthony,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,0.0
Enes Ünal,Bournemouth,FWD,Bournemouth (H) vs Nott'm Forest,0.0,5.4,1.9,0.6,0.1638,330,1,2,2,0,0.0,32,2,3,True,0.0
Damola Ajayi,Spurs,MID,,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,
Min-Hyeok Yang,Spurs,MID,,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,
Jayden Meghoma,Brentford,DEF,Brentford (A) vs Crystal Palace,0.0,4.0,1.0,0.0,0.0,4,0,0,0,0,0.0,1,0,2,False,0.0
Romain Faivre,Bournemouth,MID,Bournemouth (H) vs Nott'm Forest,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,0.0
Maeson King,Spurs,DEF,,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,False,
Wes Foderingham,West Ham,GKP,West Ham (A) vs Aston Villa,0.0,4.3,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,False,
Oliwier Zych,Aston Villa,GKP,Aston Villa (H) vs West Ham,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Lewis Dobbin,Aston Villa,MID,Aston Villa (H) vs West Ham,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Sil Swinkels,Aston Villa,DEF,Aston Villa (H) vs West Ham,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Wilfred Ndidi,Leicester,MID,Leicester (A) vs Tottenham,0.0,4.9,2.5,0.0,0.09179999999999999,1216,4,0,4,0,0.0,37,1,4,False,0.0
Ezra Mayers,West Ham,DEF,West Ham (A) vs Aston Villa,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,False,
Joe Gauci,Aston Villa,GKP,Aston Villa (H) vs West Ham,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Kortney Hause,Aston Villa,DEF,Aston Villa (H) vs West Ham,0.0,3.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Samuel Iling-Junior,Aston Villa,MID,Aston Villa (H) vs West Ham,0.0,5.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Niclas Füllkrug,West Ham,FWD,West Ham (A) vs Aston Villa,0.0,6.7,2.4,2.2,0.0828,366,1,2,1,0,0.0,22,1,4,False,0.0
Kaine Kesler-Hayden,Aston Villa,DEF,Aston Villa (H) vs West Ham,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Filip Marschall,Aston Villa,GKP,Aston Villa (H) vs West Ham,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
John McGinn,Aston Villa,MID,Aston Villa (H) vs West Ham,0.0,5.2,2.3,1.0,0.11220000000000001,1253,3,0,3,0,0.0,42,3,2,True,0.0
Kurt Zouma,West Ham,DEF,West Ham (A) vs Aston Villa,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,False,0.0
