name,team,position,fixture,predicted_points,now_cost,points_per_game,form,expected_goals,minutes,assists,goals_scored,yellow_cards,red_cards,saves_per_90,total_points,clean_sheets,opponent_difficulty,is_home,chance_of_playing_this_round
Wanya Marçal-Madivádua,Leicester,MID,Leicester (A) vs Tottenham,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,False,0.0
Nayef Aguerd,West Ham,DEF,West Ham (A) vs Aston Villa,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,False,0.0
Pau Torres,Aston Villa,DEF,Aston Villa (H) vs West Ham,0.0,4.2,1.8,0.4,0.0306,1549,0,0,1,0,0.0,32,2,2,True,0.0
Viljami Sinisalo,Aston Villa,GKP,Aston Villa (H) vs West Ham,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Lino da Cruz Sousa,Aston Villa,DEF,Aston Villa (H) vs West Ham,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Carlos Alcaraz Durán,Southampton,MID,Southampton (H) vs Newcastle,0.0,4.9,1.0,0.0,0.004200000000000001,9,0,0,0,0,0.0,1,0,4,True,0.0
Zach Abbott,Nott'm Forest,DEF,Nott'm Forest (A) vs Bournemouth,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,
Tony Yogane,Brentford,MID,Brentford (A) vs Crystal Palace,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Josh Wilson-Esbrand,Man City,DEF,Man City (H) vs Chelsea,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,
Altay Bayindir,Man Utd,GKP,Man Utd (A) vs Fulham,0.0,4.3,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,
Zach Marsh,Crystal Palace,FWD,Crystal Palace (H) vs Brentford,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Romain Esse,Crystal Palace,MID,Crystal Palace (H) vs Brentford,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Abdukodir Khusanov,Man City,DEF,Man City (H) vs Chelsea,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,
Spike Brits,Man City,GKP,Man City (H) vs Chelsea,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,
Max Alleyne,Man City,DEF,Man City (H) vs Chelsea,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,
Chiedozie Ogbene,Ipswich,MID,Ipswich (A) vs Liverpool,0.0,4.8,1.4,0.0,0.0,237,0,0,0,0,0.0,7,0,5,False,0.0
Armando Broja,Everton,FWD,Everton (A) vs Brighton,0.0,5.4,1.0,0.8,0.0066,156,0,0,1,0,0.0,5,0,2,False,0.0
Caleb Wiley,Chelsea,DEF,Chelsea (A) vs Man City,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,0.0
Jacob Wright,Man City,MID,Man City (H) vs Chelsea,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,
Issa Kaboré,Man City,DEF,Man City (H) vs Chelsea,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,0.0
Séamus Coleman,Everton,DEF,Everton (A) vs Brighton,0.0,4.3,1.0,0.2,0.0372,196,0,0,1,0,0.0,3,0,2,False,0.0
Ben Doak,Liverpool,MID,Liverpool (H) vs Ipswich,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Mason Holgate,Everton,DEF,Everton (A) vs Brighton,0.0,4.0,1.0,0.0,0.0,5,0,0,0,0,0.0,1,0,2,False,0.0
Tim Iroegbunam,Everton,MID,Everton (A) vs Brighton,0.0,4.3,1.3,0.0,0.0126,381,0,0,2,0,0.0,8,0,2,False,0.0
João Neves Virgínia,Everton,GKP,Everton (A) vs Brighton,0.0,3.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Kaden Rodney,Crystal Palace,MID,Crystal Palace (H) vs Brentford,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Bobby Clark,Liverpool,MID,Liverpool (H) vs Ipswich,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Franco Umeh-Chibueze,Crystal Palace,MID,Crystal Palace (H) vs Brentford,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,100.0
Matt Turner,Crystal Palace,GKP,Crystal Palace (H) vs Brentford,0.0,3.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,100.0
Naouirou Ahamada,Crystal Palace,MID,Crystal Palace (H) vs Brentford,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Malcolm Ebiowei,Crystal Palace,MID,Crystal Palace (H) vs Brentford,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Facundo Pellistri Rebollo,Man Utd,MID,Man Utd (A) vs Fulham,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,0.0
Rob Holding,Crystal Palace,DEF,Crystal Palace (H) vs Brentford,0.0,4.2,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Jefferson Lerma Solís,Crystal Palace,MID,Crystal Palace (H) vs Brentford,0.0,4.8,1.5,1.6,0.0402,1111,0,0,4,0,0.0,26,2,2,True,0.0
Scott McTominay,Man Utd,MID,Man Utd (A) vs Fulham,0.0,4.9,1.0,0.0,0.004200000000000001,17,0,0,0,0,0.0,2,0,3,False,0.0
Matheus França de Oliveira,Crystal Palace,MID,Crystal Palace (H) vs Brentford,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Tom Cannon,Leicester,FWD,Leicester (A) vs Tottenham,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,False,0.0
Remi Matthews,Crystal Palace,GKP,Crystal Palace (H) vs Brentford,0.0,3.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
David Ozoh,Crystal Palace,MID,Crystal Palace (H) vs Brentford,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Jesurun Rak-Sakyi,Crystal Palace,MID,Crystal Palace (H) vs Brentford,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Joel Ward,Crystal Palace,DEF,Crystal Palace (H) vs Brentford,0.0,4.3,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,100.0
Tom Heaton,Man Utd,GKP,Man Utd (A) vs Fulham,0.0,3.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,
Hannibal Mejbri,Man Utd,MID,Man Utd (A) vs Fulham,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,0.0
Adam Wharton,Crystal Palace,MID,Crystal Palace (H) vs Brentford,0.0,4.7,1.9,0.0,0.0132,621,0,0,0,0,0.0,15,1,2,True,0.0
Neal Maupay,Everton,FWD,Everton (A) vs Brighton,0.0,4.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
Rodrigo 'Rodri' Hernandez,Man City,MID,Man City (H) vs Chelsea,0.0,6.2,1.0,0.0,0.0,65,0,0,0,0,0.0,2,0,4,True,0.0
Dwight McNeil,Everton,MID,Everton (A) vs Brighton,0.0,5.1,5.0,0.0,0.0522,1140,5,3,1,0,0.0,65,4,2,False,0.0
Amara Nallo,Liverpool,DEF,Liverpool (H) vs Ipswich,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Harvey Davies,Liverpool,GKP,Liverpool (H) vs Ipswich,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Kalvin Phillips,Ipswich,MID,Ipswich (A) vs Liverpool,0.0,4.8,1.5,1.2,0.0198,767,0,0,1,1,0.0,18,1,5,False,0.0
Samuel Amissah,Fulham,DEF,Fulham (H) vs Man Utd,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,
Elkan Baggott,Ipswich,DEF,Ipswich (A) vs Liverpool,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,0.0
Rhys Williams,Liverpool,DEF,Liverpool (H) vs Ipswich,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Conor Chaplin,Ipswich,MID,Ipswich (A) vs Liverpool,0.0,5.1,2.2,0.0,0.0708,605,2,1,1,0,0.0,33,1,5,False,0.0
Nathaniel Phillips,Liverpool,DEF,Liverpool (H) vs Ipswich,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Tyler Morton,Liverpool,MID,Liverpool (H) vs Ipswich,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,100.0
James McConnell,Liverpool,MID,Liverpool (H) vs Ipswich,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,100.0
George Edmundson,Ipswich,DEF,Ipswich (A) vs Liverpool,0.0,4.0,1.0,0.0,0.0,1,0,0,0,0,0.0,1,0,5,False,0.0
Marcus Myers-Harness,Ipswich,MID,Ipswich (A) vs Liverpool,0.0,4.9,1.0,0.0,0.0,43,0,0,0,0,0.0,2,0,5,False,0.0
Cameron Humphreys,Ipswich,MID,Ipswich (A) vs Liverpool,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,0.0
Freddie Ladapo,Ipswich,FWD,Ipswich (A) vs Liverpool,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,0.0
Corrie Ndaba,Ipswich,DEF,Ipswich (A) vs Liverpool,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,0.0
Cieran Slicker,Ipswich,GKP,Ipswich (A) vs Liverpool,0.0,3.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,
Treymaurice Nyoni,Liverpool,MID,Liverpool (H) vs Ipswich,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Jayden Danns,Liverpool,FWD,Liverpool (H) vs Ipswich,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Youssef Ramalho Chermiti,Everton,FWD,Everton (A) vs Brighton,0.0,4.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
Gabriel Fernando de Jesus,Arsenal,FWD,Arsenal (A) vs Wolves,0.0,6.7,2.5,3.2,0.183,600,2,3,4,0,0.0,42,2,2,False,0.0
Jenson Metcalfe,Everton,MID,Everton (A) vs Brighton,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
Asmir Begovic,Everton,GKP,Everton (A) vs Brighton,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
João Cavaco Cancelo,Man City,DEF,Man City (H) vs Chelsea,0.0,5.3,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,0.0
Julián Álvarez,Man City,FWD,Man City (H) vs Chelsea,0.0,7.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,0.0
Callum Bates,Everton,MID,Everton (A) vs Brighton,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Martin Sherif,Everton,FWD,Everton (A) vs Brighton,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Reiss Nelson,Fulham,MID,Fulham (H) vs Man Utd,0.0,5.0,2.2,0.0,0.06420000000000001,483,1,1,1,0,0.0,27,1,3,True,0.0
Steven Benda,Fulham,GKP,Fulham (H) vs Man Utd,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,
Luke Harris,Fulham,MID,Fulham (H) vs Man Utd,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,0.0
Kevin Mbabu,Fulham,DEF,Fulham (H) vs Man Utd,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,0.0
Tim Ream,Fulham,DEF,Fulham (H) vs Man Utd,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,True,0.0
Scott Carson,Man City,GKP,Man City (H) vs Chelsea,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,
Oscar Bobb,Man City,MID,Man City (H) vs Chelsea,0.0,4.7,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,True,25.0
Jay Stansfield,Fulham,FWD,Fulham (H) vs Man Utd,0.0,5.0,1.0,0.0,0.0,1,0,0,0,0,0.0,1,0,3,True,0.0
Kenny Tete,Fulham,DEF,Fulham (H) vs Man Utd,0.0,4.4,2.5,0.0,0.0612,1262,2,0,3,0,0.0,37,2,3,True,0.0
Samuel Rak-Sakyi,Chelsea,MID,Chelsea (A) vs Man City,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,
Wesley Fofana,Chelsea,DEF,Chelsea (A) vs Man City,0.0,4.4,1.6,0.0,0.024,1015,0,0,6,0,0.0,19,1,5,False,0.0
Benjamin Arthur,Brentford,DEF,Brentford (A) vs Crystal Palace,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Emmanuel Dennis,Nott'm Forest,FWD,Nott'm Forest (A) vs Bournemouth,0.0,4.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,
Adrian Mazilu,Brighton,MID,Brighton (H) vs Everton,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
James Milner,Brighton,MID,Brighton (H) vs Everton,0.0,5.0,1.7,0.0,0.009600000000000001,169,0,0,1,0,0.0,5,1,2,True,0.0
Alex Mighten,Nott'm Forest,MID,Nott'm Forest (A) vs Bournemouth,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,0.0
Mark O’Mahony,Brighton,FWD,Brighton (H) vs Everton,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Odeluga Offiah,Brighton,DEF,Brighton (H) vs Everton,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Cameron Peupion,Brighton,MID,Brighton (H) vs Everton,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Jeremy Sarmiento Morante,Brighton,MID,Brighton (H) vs Everton,0.0,4.9,1.0,0.0,0.0,8,0,0,0,0,0.0,1,0,2,True,0.0
Mads Hermansen,Leicester,GKP,Leicester (A) vs Tottenham,0.0,4.5,2.4,0.0,0.0,1395,0,0,0,0,4.19,38,1,4,False,0.0
Đorđe Petrović,Chelsea,GKP,Chelsea (A) vs Man City,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,0.0
Carlos Miguel dos Santos Pereira,Nott'm Forest,GKP,Nott'm Forest (A) vs Bournemouth,0.0,4.2,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,
Josh Bowler,Nott'm Forest,MID,Nott'm Forest (A) vs Bournemouth,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,0.0
Deniz Undav,Brighton,FWD,Brighton (H) vs Everton,0.0,5.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Andrew Moran,Brighton,MID,Brighton (H) vs Everton,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Carl Rushworth,Brighton,GKP,Brighton (H) vs Everton,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Ferdi Kadioglu,Brighton,DEF,Brighton (H) vs Everton,0.0,4.5,3.2,0.0,0.0264,385,0,1,1,0,0.0,19,2,2,True,0.0
Imari Samuels,Brighton,DEF,Brighton (H) vs Everton,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Omar Richards,Nott'm Forest,DEF,Nott'm Forest (A) vs Bournemouth,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,0.0
Lewis O'Brien,Nott'm Forest,MID,Nott'm Forest (A) vs Bournemouth,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,0.0
Andrew Omobamidele,Nott'm Forest,DEF,Nott'm Forest (A) vs Bournemouth,0.0,4.2,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,
Jonathan Panzo,Nott'm Forest,DEF,Nott'm Forest (A) vs Bournemouth,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,0.0
Benicio Baker-Boaitey,Brighton,MID,Brighton (H) vs Everton,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Wayne Hennessey,Nott'm Forest,GKP,Nott'm Forest (A) vs Bournemouth,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,
Axel Tuanzebe,Ipswich,DEF,Ipswich (A) vs Liverpool,0.0,3.9,1.6,0.2,0.0108,796,0,0,3,0,0.0,16,1,5,False,0.0
Valentín Barco,Brighton,DEF,Brighton (H) vs Everton,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Amario Cozier-Duberry,Brighton,MID,Brighton (H) vs Everton,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Mahmoud Dahoud,Brighton,MID,Brighton (H) vs Everton,0.0,4.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Billy Gilmour,Brighton,MID,Brighton (H) vs Everton,0.0,5.0,1.5,0.0,0.0048000000000000004,97,0,0,0,0,0.0,3,0,2,True,0.0
Pascal Groß,Brighton,MID,Brighton (H) vs Everton,0.0,6.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Ibrahim Osman,Brighton,MID,Brighton (H) vs Everton,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Joe Worrall,Nott'm Forest,DEF,Nott'm Forest (A) vs Bournemouth,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,0.0
Igor Julio dos Santos de Paulo,Brighton,DEF,Brighton (H) vs Everton,0.0,4.4,1.4,0.4,0.003,900,0,0,4,0,0.0,17,1,2,True,0.0
Hwang Ui-jo,Nott'm Forest,FWD,Nott'm Forest (A) vs Bournemouth,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,0.0
Kacper Kozłowski,Brighton,MID,Brighton (H) vs Everton,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Harry Souttar,Leicester,DEF,Leicester (A) vs Tottenham,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,False,0.0
Ibrahim Sangaré,Nott'm Forest,MID,Nott'm Forest (A) vs Bournemouth,0.0,4.3,1.3,0.0,0.0012000000000000001,212,0,0,2,0,0.0,4,1,3,False,0.0
Killian Cahill,Brighton,GKP,Brighton (H) vs Everton,0.0,3.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Miodrag Pivaš,Newcastle,DEF,Newcastle (A) vs Southampton,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
Callum Wilson,Newcastle,FWD,Newcastle (A) vs Southampton,0.0,6.9,0.8,0.0,0.0,57,0,0,1,0,0.0,3,0,2,False,0.0
Deivid Washington de Souza Eugênio,Chelsea,FWD,Chelsea (A) vs Man City,0.0,4.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,
Kiernan Dewsbury-Hall,Chelsea,MID,Chelsea (A) vs Man City,0.0,5.5,1.8,1.2,0.0132,132,1,0,0,0,0.0,11,0,5,False,0.0
Conor Gallagher,Chelsea,MID,Chelsea (A) vs Man City,0.0,5.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,0.0
Alfie Gilchrist,Chelsea,DEF,Chelsea (A) vs Man City,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,0.0
Omari Kellyman,Chelsea,MID,Chelsea (A) vs Man City,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,0.0
Romelu Lukaku Bolingoli,Chelsea,FWD,Chelsea (A) vs Man City,0.0,6.3,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,0.0
Malang Sarr,Chelsea,DEF,Chelsea (A) vs Man City,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,0.0
Harvey Barnes,Newcastle,MID,Newcastle (A) vs Southampton,0.0,6.0,3.2,0.6,0.1446,773,1,5,0,0,0.0,65,1,2,False,0.0
Stefan Bajčetić Maquieira,Liverpool,MID,Liverpool (H) vs Ipswich,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,0.0
Alex Murphy,Newcastle,DEF,Newcastle (A) vs Southampton,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Godwill Kukonki,Man Utd,DEF,Man Utd (A) vs Fulham,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,
Jayce Fitzgerald,Man Utd,MID,Man Utd (A) vs Fulham,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,
Harry Amass,Man Utd,DEF,Man Utd (A) vs Fulham,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,
Jack Fletcher,Man Utd,MID,Man Utd (A) vs Fulham,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,
Mykhailo Mudryk,Chelsea,MID,Chelsea (A) vs Man City,0.0,6.2,1.0,0.0,0.0144,145,0,0,0,0,0.0,7,0,5,False,0.0
Ethan Wheatley,Man Utd,FWD,Man Utd (A) vs Fulham,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,False,
Isaac Hayden,Newcastle,MID,Newcastle (A) vs Southampton,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
David Datro Fofana,Chelsea,FWD,Chelsea (A) vs Man City,0.0,5.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,0.0
Ruairi McConville,Brighton,DEF,Brighton (H) vs Everton,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Carney Chukwuemeka,Chelsea,MID,Chelsea (A) vs Man City,0.0,4.7,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,100.0
Joe White,Newcastle,MID,Newcastle (A) vs Southampton,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
Jacob Slater,Brighton,DEF,Brighton (H) vs Everton,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,True,
Michael Golding,Leicester,MID,Leicester (A) vs Tottenham,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,4,False,
Andrey Nascimento dos Santos,Chelsea,MID,Chelsea (A) vs Man City,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,0.0
John Ruddy,Newcastle,GKP,Newcastle (A) vs Southampton,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Ângelo Gabriel Borges Damaceno,Chelsea,MID,Chelsea (A) vs Man City,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,0.0
Odysseas Vlachodimos,Newcastle,GKP,Newcastle (A) vs Southampton,0.0,4.3,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Benoît Badiashile,Chelsea,DEF,Chelsea (A) vs Man City,0.0,4.3,1.2,0.0,0.0,247,0,0,0,0,0.0,5,0,5,False,0.0
Lucas Bergström,Chelsea,GKP,Chelsea (A) vs Man City,0.0,3.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,
Marcus Bettinelli,Chelsea,GKP,Chelsea (A) vs Man City,0.0,3.9,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,
Jamal Lewis,Newcastle,DEF,Newcastle (A) vs Southampton,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
Jamaal Lascelles,Newcastle,DEF,Newcastle (A) vs Southampton,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
Garang Kuol,Newcastle,MID,Newcastle (A) vs Southampton,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,
Cesare Casadei,Chelsea,MID,Chelsea (A) vs Man City,0.0,4.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,
Ben Chilwell,Chelsea,DEF,Chelsea (A) vs Man City,0.0,4.6,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,False,
Fábio Ferreira Vieira,Arsenal,MID,Arsenal (A) vs Wolves,0.0,5.4,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,False,0.0
